-94,-5,2,-1359,-2842,24612,
-68,-16,-3,553,-4450,21025,
-68,-16,-3,553,-4450,21025,
-68,-16,-3,553,-4450,21025,
-63,-51,-24,-4268,-2913,12852,
-43,-11,-9,-395,1583,-6426,
-51,-23,-11,3516,4804,-14196,
-104,7,1,9931,1641,-19572,
-104,7,1,9931,1641,-19572,
-95,-9,7,-9160,3126,-27394,
-86,-21,7,-7744,2728,-26761,
-78,-24,8,-4193,1725,-25039,
-80,-7,-1,7971,-213,-21760,
-55,-8,-3,-3379,-1457,-2672,
-55,-8,-3,-3379,-1457,-2672,
-56,0,-4,1568,-328,6153,
-56,0,-4,1568,-328,6153,
-60,-6,-5,1630,-110,10508,
-72,-12,-7,-53,405,16890,
-81,-14,-3,-1634,198,19911,
-89,0,2,-2284,-230,21578,
-100,-3,2,-3422,-387,21511,
-90,-32,2,627,-2031,21029,
-78,0,2,3737,-2933,21948,
-67,-9,-3,1423,-2606,21258,
-59,-8,-3,330,-2950,20144,
-40,-110,2,-11779,-2286,3259,
-44,-43,-10,2662,-661,829,
-44,-43,-10,2662,-661,829,
-45,-6,-6,4103,3589,-12784,
-100,-35,-2,-298,4912,-21705,
-98,-8,-1,2959,3200,-23659,
-80,-18,-3,-1340,1641,-23838,
-80,-18,-3,-1340,1641,-23838,
-79,-7,1,290,969,-20996,
-74,2,-2,789,-397,-17116,
-66,3,-4,-2286,267,-11410,
-62,3,-2,-2604,245,-8187,
-55,0,0,-1034,-341,-2361,
-55,0,-3,1263,-712,3022,
-66,-1,-4,2330,-96,10929,
-66,-1,-4,2330,-96,10929,
-83,3,2,3703,144,17294,
-91,-3,2,3490,155,25333,
-95,4,-1,946,-968,28719,
-96,1,-2,-1898,-1564,29745,
-95,-8,-3,-4334,-2976,31338,
-93,-13,-2,-5300,-3526,30543,
-27,-128,46,-20743,-1195,4649,
-27,-128,46,-20743,-1195,4649,
-41,15,-36,24200,-885,7137,
-38,-19,-1,3196,871,-12063,
-90,-23,-5,1095,4713,-19561,
-103,-24,-3,347,5018,-20694,
-96,-12,2,-497,3637,-20824,
-81,-12,0,-2043,2481,-21049,
-81,-12,0,-2043,2481,-21049,
-76,-12,0,-735,1633,-20550,
-74,-4,0,276,198,-17643,
-74,-4,0,276,198,-17643,
-70,0,-1,-668,-286,-13664,
-59,-4,-2,695,-648,-4926,
-59,-4,-2,695,-648,-4926,
-54,0,-4,1473,-562,897,
-59,-2,-5,2749,-714,7898,
-68,-4,-5,3670,-16,12894,
-83,-1,-2,2844,910,20281,
-92,-3,-2,-3963,161,26595,
-91,-9,-2,-5430,-920,26982,
-88,-9,-3,-4271,-1735,26626,
-90,-21,-35,-6427,-6907,15154,
-90,-21,-35,-6427,-6907,15154,
-36,-40,-2,9061,3041,9516,
-45,-12,-6,2202,1391,-4591,
-39,-21,0,634,542,-11389,
-84,-22,-3,570,1086,-16798,
-96,-14,-2,1946,1836,-18255,
-79,-13,0,-1496,1838,-20946,
-77,-13,0,-138,1874,-21979,
-79,-6,0,956,1167,-20428,
-76,-3,-2,-967,129,-17262,
-63,-5,-1,-2073,-248,-9258,
-63,-5,-1,-2073,-248,-9258,
-57,0,-2,52,-666,-4034,
-56,0,-3,398,-807,-1449,
-61,-4,-5,1824,-691,8031,
-61,-4,-5,1824,-691,8031,
-64,-5,-5,2131,-423,10416,
-77,-9,-3,1026,-156,18796,
-78,-11,-2,68,-66,20022,
-91,-2,0,2563,-629,22582,
-91,-2,0,2563,-629,22582,
-90,0,0,1954,-944,22814,
-71,-4,-1,-1311,-1867,20749,
-71,-4,-1,-1311,-1867,20749,
-71,-4,-1,-1311,-1867,20749,
-33,-103,22,-11413,-1614,3573,
-58,-31,-1,-1064,-47,-427,
-57,17,-4,7065,-287,-4877,
-57,17,-4,7065,-287,-4877,
-60,20,-7,4027,-1056,-5594,
-53,6,-1,-2190,-511,-7545,
-53,6,-1,-2190,-511,-7545,
-49,-5,-6,-7447,-780,-9947,
-97,-28,2,-2511,3317,-17640,
-82,-12,6,-226,2938,-18513,
-82,-12,6,-226,2938,-18513,
-71,-25,0,2244,851,-20097,
-75,-2,0,433,-1385,-17451,
-75,-2,0,433,-1385,-17451,
-72,-1,-2,-1975,-1030,-15412,
-58,-4,-1,-370,443,-4670,
-56,0,-2,976,542,-1906,
-60,-3,-4,1075,542,7373,
-65,-2,-3,1500,653,9877,
-86,-3,0,26,797,24382,
1,
-90,-3,-1,-1539,643,25178,
-87,-16,-1,-3334,-845,24747,
-74,-9,-13,-3781,-967,20507,
-28,-117,17,-15827,-616,2400,
-41,-34,13,-4521,120,-5172,
-41,-34,13,-4521,120,-5172,
-39,-18,-9,2779,1141,-9665,
-75,-16,-6,4489,1236,-16713,
-75,-16,-6,4489,1236,-16713,
-100,-22,-6,3654,2155,-19631,
-103,-18,-4,2467,2065,-20160,
-76,-13,0,-2973,1929,-21980,
-76,-13,0,-2190,1794,-21993,
-77,-9,0,-1011,1226,-21195,
-77,-8,0,-950,1025,-20092,
-76,-4,0,-1885,654,-16579,
-63,-4,-1,-1098,-555,-8720,
-64,-2,-5,1698,-917,9145,

-64,-2,-5,1698,-917,9145,
-78,-4,0,3900,-673,17653,
-80,-5,-1,3549,-177,21742,
-91,-3,-2,623,-834,25170,
-92,-8,-3,-2385,-1141,26276,
-90,-9,-3,-3506,-1385,26392,
-83,0,-16,-4880,-2546,21547,
-83,0,-16,-4880,-2546,21547,
-77,-77,-41,-13407,-5857,6736,
-35,-26,10,-1689,-73,-5665,
-35,-3,-11,6320,1741,-5768,
-52,-20,-6,5461,1253,-13082,
-89,-18,-6,2455,3592,-18640,
-94,-20,-2,-400,3368,-20487,
-79,-16,0,-1148,2216,-22358,
-79,-16,0,-1148,2216,-22358,
-81,-10,0,337,1527,-20651,
-71,-2,-1,-716,327,-14674,
-71,-2,-1,-716,327,-14674,
-61,-3,-1,-643,-112,-8873,
-53,1,-3,1192,-754,-577,
-54,0,-5,1639,-985,4472,
-64,-4,-5,1921,-546,12102,
-77,-8,-3,1248,14,17072,
-85,-10,0,2267,155,21048,
-92,-8,0,2433,-614,24749,
-92,-8,0,2433,-614,24749,
-93,-5,0,386,-1432,25861,
-90,-3,0,-6284,-3895,24733,
-82,-14,0,-6525,-4497,22730,
-58,-56,-18,-2128,-2458,9784,
-58,-56,-18,-2128,-2458,9784,
-44,-13,-4,2086,-57,-4864,
-44,-13,-4,2086,-57,-4864,
-50,-22,-12,2487,3893,-13580,
-95,-2,-1,6575,3061,-18727,
-98,-21,5,-7076,4013,-26755,
-98,-21,5,-7076,4013,-26755,
-91,-23,4,-5257,4397,-26945,
-83,-17,0,1032,3308,-24786,
-59,-1,-3,-3808,-1520,-9510,
-59,-1,-3,-3808,-1520,-9510,
-55,-3,-2,-3,-899,-3144,
-54,0,-4,3072,-680,5267,
-62,-2,-5,3136,-493,10122,
-78,-4,-1,3273,589,18824,
-78,-4,-1,3273,589,18824,
-84,-7,0,2727,876,23433,
-90,-6,-1,803,-483,26810,
-90,-6,-1,803,-483,26810,
-95,-8,-2,-1802,-1527,27401,
-88,-18,-4,-5155,-2335,24758,
-46,28,-27,19993,672,5416,
-46,28,-27,19993,672,5416,
-63,-22,-15,-6758,1826,-336,
-31,2,-11,12143,1631,-4608,
-66,-23,-6,4487,993,-15262,
-90,-22,-5,-1180,3250,-18264,
-83,-27,5,-5188,2311,-22061,
-83,-27,5,-5188,2311,-22061,
-80,-32,0,-2703,2918,-24387,
-88,-17,3,1859,1114,-25020,
-88,-17,3,1859,1114,-25020,
-85,-11,3,523,905,-22337,
-68,0,-1,2133,-211,-15151,
-50,1,-5,-226,-594,5795,-50,1,-5,-226,-594,5795,
-50,1,-5,-226,-594,5795,
-66,-6,-5,-23,151,13806,
-82,-10,-1,-78,598,19211,
-93,-10,1,274,953,21916,
-95,-6,4,-2603,-3585,27485,
-95,-6,4,-2603,-3585,27485,
-95,-6,4,-2603,-3585,27485,
-81,-28,0,-3586,-5240,23758,
-80,-38,-28,-3228,-5724,19308,
-49,-48,-13,-1575,-1654,2977,
-49,-48,-13,-1575,-1654,2977,
-40,-3,-12,4501,384,-4614,
-45,-20,-9,4787,2894,-10721,
-59,-24,-11,3259,3941,-15731,
-108,-36,1,-7868,4955,-26632,
-108,-36,1,-7868,4955,-26632,
-88,-25,5,-1534,4646,-25923,
-88,-25,5,-1534,4646,-25923,
-87,-15,4,1759,2225,-26204,
-88,-13,1,3617,1008,-25960,
-80,-9,3,1519,-1422,-23295,
-74,-6,0,1270,-743,-20098,
-66,5,-4,1262,-443,-14177,
-47,6,-4,423,-561,-3186,
-53,2,-7,-953,-527,8008,
-53,2,-7,-953,-527,8008,
-59,0,-6,-1575,-383,10879,
-75,-8,-2,-1831,-195,16721,
-86,-16,1,-300,-641,21786,
-87,-17,0,1033,-716,23881,
-90,-14,1,696,-2408,26836,
-90,-14,1,696,-2408,26836,
-89,-14,0,-413,-2310,26536,
-85,-25,-2,-1581,-2592,22862,
-85,-25,-2,-1581,-2592,22862,
-75,-23,-2,-492,-2510,19383,
-67,-38,-33,-9130,-3802,6116,
-56,44,-28,16175,1459,2125,
-56,44,-28,16175,1459,2125,
-39,-37,10,-1463,-1495,-8840,
-67,-40,-9,-2452,1587,-15229,
-67,-40,-9,-2452,1587,-15229,
-88,-27,-6,37,2836,-18409,
-86,-31,-3,-1330,3277,-24128,
-86,-31,-3,-1330,3277,-24128,
-87,-29,-2,111,3300,-26114,
-87,-12,1,398,1574,-24717,
-87,-12,1,398,1574,-24717,
-78,-11,1,-802,1703,-20209,
-60,4,-2,-553,788,-12011,
-60,4,-2,-553,788,-12011,
-56,4,-2,-1755,1011,-8442,
-49,2,-2,-1516,-287,2625,
-49,2,-2,-1516,-287,2625,
-62,-2,-3,-711,-567,11323,
-62,-2,-3,-711,-567,11323,
-81,-10,-2,-157,-529,19124,
-81,-10,-2,-157,-529,19124,
-87,-15,-2,-171,-768,23101,
-90,-17,-3,139,-1319,25163,
-91,-17,-4,485,-1872,25511,
-89,-26,-5,-26,-3039,24398,
-81,-25,-7,-2125,-3098,21666,
-70,-24,-6,-1723,-2857,18102,
-58,-77,-22,-5718,-5231,4890,
-48,-5,-5,13445,550,-1343,
-50,-8,0,4400,-957,-11180,
-65,-40,-7,-2281,204,-16496,
-83,-43,-7,-2292,2079,-18750,
-88,-31,-2,-2241,3294,-25460,
-88,-31,-2,-2241,3294,-25460,
-85,-31,-2,-1601,3449,-26836,
-87,-9,2,804,957,-24694,
-87,-9,2,804,957,-24694,
-85,-6,0,342,474,-22317,
-66,1,-4,-1256,-199,-13859,
-66,1,-4,-1256,-199,-13859,
-52,2,-2,-492,-119,-6682,
-47,2,-4,1793,-288,-898,
-47,3,-5,2483,-367,1822,
-53,2,-6,1071,8,7352,
-75,-5,0,-1230,209,16297,
-75,-5,0,-1230,209,16297,
-87,-10,4,-1306,57,21622,
-97,-13,2,-438,-1239,27079,
-97,-13,2,-438,-1239,27079,
-94,-25,2,-1487,-2809,27116,
-85,-23,-2,-1223,-3799,25147,
-77,-25,-5,-1160,-3840,22060,
-69,-21,-8,-887,-3679,18010,
-30,-32,-7,9842,-639,2800,
-30,-32,-7,9842,-639,2800,
-61,-9,-7,2864,806,-1869,
-61,-6,-6,5098,1187,-13007,
-61,-6,-6,5098,1187,-13007,
-69,-23,-6,1388,1527,-15846,
-88,-27,3,-3120,3087,-21570,
-88,-27,3,-3120,3087,-21570,
-88,-25,2,-2722,3176,-22613,
-83,-24,0,-367,1925,-25109,
-83,-24,0,-367,1925,-25109,
-85,-21,0,-506,1608,-24838,
-72,-10,0,-3278,1057,-18288,
-72,-10,0,-3278,1057,-18288,
-67,-9,0,-2595,1135,-15855,
-51,0,0,459,647,-6759,
-47,2,-1,1620,-127,-1028,
-48,1,-1,885,-570,4605,
-66,-5,0,1490,-1029,12976,
-88,-11,1,2904,-1186,21796,
-88,-11,1,2904,-1186,21796,
-96,-15,3,-1870,-2286,28745,
-95,-16,2,-2362,-3229,28963,
-91,-11,1,-2062,-4522,29212,
-87,-25,-1,-1711,-4517,26676,
-86,-7,-29,483,-2822,20585,
-86,-7,-29,483,-2822,20585,
-25,-81,21,-2509,-1151,6418,
-34,-25,11,900,-155,-5351,
-39,-1,-13,7598,1270,-6277,
-74,-24,-7,2077,2700,-18024,
-74,-24,-7,2077,2700,-18024,
-88,-26,1,-5645,3811,-23596,
-88,-26,1,-5645,3811,-23596,
-83,-32,1,-6448,3676,-25873,
-84,-39,1,-4530,3821,-28895,
-95,-20,1,17,3315,-29028,
-82,-12,2,-1542,2028,-22074,
-62,-8,6,1089,654,-15509,
-62,-8,6,1089,654,-15509,
-46,6,-2,2426,-25,-5500,
-46,6,-2,2426,-25,-5500,
-42,5,-3,985,-469,3911,
-52,1,-3,-490,-438,9878,
-76,-10,0,-358,-250,19681,
-76,-10,0,-358,-250,19681,
-90,-16,1,573,-387,25846,
-99,-19,1,-1211,-3532,29230,
-99,-19,1,-1211,-3532,29230,
-89,-14,1,-2237,-4549,25702,
-90,-9,-21,-3011,-5001,22701,
-57,47,-34,16442,-962,12587,
-57,47,-34,16442,-962,12587,
-25,-22,6,3845,-3254,-533,
-40,-16,-5,2145,-984,-7819,
-40,-16,-5,2145,-984,-7819,
-55,-21,-6,-208,643,-13097,
-83,-31,-3,-3067,3551,-19488,
-98,-34,3,-3883,4074,-21173,
-94,-33,14,-637,1434,-22591,
-84,-12,4,-2590,1058,-27781,
-84,-12,4,-2590,1058,-27781,
-87,-24,-2,-1384,1492,-27387,
-87,-24,-2,-1384,1492,-27387,
-77,-24,5,-5844,1839,-22975,
-62,-3,0,-2157,1422,-15096,
-48,-3,0,-1902,906,-8561,
-43,0,0,900,68,-187,
-49,-4,-2,45,139,9113,
-49,-4,-2,45,139,9113,
-74,-11,0,668,817,21028,
-74,-11,0,668,817,21028,
-80,-14,0,694,835,23685,
-104,-18,0,-170,-1109,30218,
-96,-19,0,-2910,-1768,27314,
-96,-19,0,-2910,-1768,27314,
-77,-20,-11,-1509,-3625,20807,
-77,-20,-11,-1509,-3625,20807,
-28,-35,3,-167,-1792,-5231,
-28,-35,3,-167,-1792,-5231,
-74,-20,-6,-429,1185,-16041,
-74,-20,-6,-429,1185,-16041,
-84,-33,0,-3332,2091,-23640,
-92,-18,3,-1943,700,-25969,
-92,-18,3,-1943,700,-25969,
-65,-14,6,-43,-415,-16962,
-65,-14,6,-43,-415,-16962,
-51,-3,-1,4602,-1157,-9311,
-48,-1,-1,5312,-1411,-6328,
-48,0,-2,6100,-881,6777,
-50,0,-3,5915,-537,10031,
-74,-9,1,186,916,21441,
-74,-9,1,186,916,21441,
-83,-12,2,-1293,1186,24050,
-94,-18,4,-3226,1401,28221,
-101,-20,8,-256,-1725,30577,
-95,-32,-38,-5993,-4935,16247,
-95,-32,-38,-5993,-4935,16247,
-63,23,-12,5758,-2791,7854,
-63,23,-12,5758,-2791,7854,
-41,-15,-6,6015,-924,-2507,
-53,-23,-3,1466,994,-13632,
-53,-23,-3,1466,994,-13632,
-61,-26,-4,217,1738,-15973,
-86,-19,2,-2331,3331,-19505,
-98,-18,8,-4353,3016,-21728,
-85,-43,9,-3825,2127,-26340,
-85,-43,9,-3825,2127,-26340,
-87,-34,6,-949,1938,-28055,
-89,-33,5,-963,1539,-28925,
-90,-19,9,-1876,699,-26196,
-77,-10,8,-607,381,-21055,
-52,-3,2,1175,-331,-11075,
-43,0,0,2033,-833,-5540,
-42,-1,-2,1127,-355,3025,
-42,-1,-2,1127,-355,3025,
-49,-4,0,122,300,9238,
-62,-8,1,427,964,15391,
-92,-19,4,552,1481,27854,
-92,-19,4,552,1481,27854,
-105,-19,4,-2325,-402,30944,
-105,-19,4,-2325,-402,30944,
-105,-19,4,-2325,-402,30944,
-91,-20,2,-380,-1839,26745,
-81,-63,-11,-3255,-4377,14132,
-47,-40,4,-2412,-2493,404,
-47,-40,4,-2412,-2493,404,
-46,-24,-4,3762,-40,-11028,
-54,-19,-3,3377,849,-13299,
-95,-22,0,-1820,3120,-21106,
-95,-22,0,-1820,3120,-21106,
-93,-21,2,-2624,2773,-22121,
-85,-35,5,-2936,2655,-28050,
-90,-32,5,-1769,2327,-29064,
-97,-20,7,326,973,-28665,
-82,-5,6,457,163,-21384,
-82,-5,6,457,163,-21384,
-57,2,0,27,-406,-11233,
-57,2,0,27,-406,-11233,
-47,5,-2,271,-638,-4951,
-44,5,-4,-359,-394,1128,
-52,0,-5,-2270,338,10199,
-75,-12,0,-1865,675,19280,
-90,-16,2,30,797,24667,
-99,-17,6,1579,326,28741,
-106,-15,5,1383,-1563,30765,
-107,-8,5,729,-2369,30759,
-81,-22,-1,-2867,-3637,25868,
-81,-22,-1,-2867,-3637,25868,
-76,-21,-3,-3367,-3903,23530,
-49,-122,4,-10759,-1727,8152,
-33,-13,-11,3243,556,-9547,
-33,-13,-11,3243,556,-9547,
-60,-20,-5,852,1270,-17768,
-60,-20,-5,852,1270,-17768,
-118,-28,7,-2823,1698,-24465,
-89,-49,5,-8998,3497,-29261,
-100,-23,4,4203,1538,-32766,
-100,-23,4,4203,1538,-32766,
-93,-10,4,2761,-540,-28792,
-49,1,-4,5291,-1059,-10333,
-39,5,-6,4380,-180,63,
333,
-39,5,-6,4380,-180,63,
-42,4,-5,2862,1095,6357,
-60,0,0,-2589,2429,15480,
-60,0,0,-2589,2429,15480,
-79,-11,4,-5613,2466,21539,
-102,-24,11,-2142,2212,29352,
-104,-24,13,2198,1725,32558,
-104,-24,13,2198,1725,32558,
-99,-22,2,251,-373,31429,
-90,-23,2,-3042,-1138,27956,
-41,-128,27,-27501,-1350,4662,
-41,16,-7,9699,114,-6689,
-41,16,-7,9699,114,-6689,
-46,-33,-3,2635,-210,-13912,
-83,-24,0,681,713,-19841,
-105,-28,1,-839,493,-22295,
-86,-36,3,-4143,553,-26076,
-88,-12,1,805,-403,-26394,
-77,-7,4,-1773,-26,-20922,
-57,-1,0,-279,338,-11122,
-47,0,-2,714,466,-4599,
-45,1,-2,648,519,-1615,
-54,-4,-2,-2180,1187,9458,
-54,-4,-2,-2180,1187,9458,
-59,-7,-1,-2524,1296,12410,
-82,-21,2,-2622,1916,23288,
-82,-21,2,-2622,1916,23288,
-86,-24,2,-1824,1964,24953,
-94,-22,1,734,1257,27128,
-95,-25,0,-161,393,27733,
-71,-24,-4,-3901,-2273,19886,
-71,-24,-4,-3901,-2273,19886,
-69,-21,-12,-1655,-1664,12459,
-39,-56,0,-2915,1304,4013,
-51,-5,1,-216,1214,-4839,
-56,-14,-7,909,992,-11270,
-80,-14,-1,1510,1403,-19453,
-80,-14,-1,1510,1403,-19453,
-85,-15,-4,2060,1131,-21314,
-85,-8,0,-297,838,-20161,
-85,-8,0,-297,838,-20161,
-69,-2,-1,-1259,74,-14396,
-69,-2,-1,-1259,74,-14396,
-64,-1,-1,-1147,-121,-12281,
-57,1,-1,-443,-295,-2711,
-57,1,-1,-443,-295,-2711,
-57,0,-1,-233,-390,-294,
-59,-3,-2,177,-486,4603,
-67,-5,-2,561,-591,11400,
-79,-9,0,608,-858,18535,
-82,-10,1,1017,-1072,19708,
-87,-8,0,1808,-1595,21419,
-83,-4,-1,-4,-2207,22246,
-77,-9,-3,-3295,-2060,21180,
-67,-10,2,-3408,-2127,17091,
-67,-10,2,-3408,-2127,17091,
-63,-28,16,-7580,84,-5993,
-63,-28,16,-7580,84,-5993,
-63,-28,16,-7580,84,-5993,
-53,-1,0,4949,1335,-11217,
-53,-1,0,4949,1335,-11217,
-89,-18,-3,2006,3573,-17037,
-91,-13,0,1799,2878,-18109,
-78,-22,1,-2968,1858,-20408,
-76,-21,1,-2272,1648,-20838,
-76,-21,1,-2272,1648,-20838,
-78,-13,2,949,360,-20454,
-78,-13,2,949,360,-20454,
-78,-10,3,1526,-228,-17544,
-65,0,-2,3668,-645,-10298,
-56,3,-4,2533,-636,-4503,
-51,1,-5,-113,-501,2407,
-51,1,-5,-113,-501,2407,
-56,-2,-5,-564,-135,6765,
-74,-7,-2,-752,647,13809,
-82,-9,0,-1321,907,18299,
-85,-13,0,-1133,633,21101,
-82,-11,0,-257,-1130,22431,
-74,-16,-2,-1637,-1665,19881,
-66,-9,-7,-1845,-1082,14568,
-66,-9,-7,-1845,-1082,14568,
-43,-23,0,4657,1133,2655,
-43,-23,0,4657,1133,2655,
-52,-7,-3,3825,1310,-10545,
-63,-20,-6,3855,1963,-12800,
-85,-17,1,-565,1560,-20378,
-82,-20,2,-675,450,-23166,
-83,-17,2,594,-51,-22965,
-80,-8,0,3313,-972,-19249,
-80,-8,0,3313,-972,-19249,
-71,-1,-3,2326,-1235,-14615,
-56,0,-5,368,-1029,-6935,
-53,0,-6,-233,-679,-2034,
-55,-3,-6,-298,327,5541,
-66,-5,-3,192,1081,10502,
-76,-9,-1,954,1474,17894,
-80,-11,-1,-511,1273,21057,
-83,-16,-1,-3090,457,22470,
-86,-20,0,-3319,-630,21849,
-86,-20,0,-3319,-630,21849,
-67,-21,-1,332,-1068,14862,
-67,-21,-1,332,-1068,14862,
-63,-21,-2,562,-1040,12764,
-54,-39,-8,-1598,-1865,827,
-41,-57,6,-4203,517,-3225,
-62,-25,-3,679,431,-11304,
-62,-25,-3,679,431,-11304,
-66,-23,-3,388,1118,-13286,
-79,-22,-1,879,1196,-20082,
-79,-22,-1,879,1196,-20082,
-81,-22,-1,428,1120,-21175,
-85,-18,0,-909,368,-22501,
-85,-18,0,-909,368,-22501,
-84,-16,1,-784,188,-21888,
-78,-11,0,-26,-516,-19159,
-66,-5,-2,650,-1015,-12729,
-58,-3,-3,979,-1098,-7903,
-52,-1,-6,1276,-642,-431,
-52,-1,-6,1276,-642,-431,
-53,-2,-6,71,-83,4515,
-75,-11,0,723,871,16836,
-84,-12,0,1051,89,21673,
-84,-12,0,1051,89,21673,
-87,-14,0,-450,-256,22928,
-86,-14,1,-905,-945,23093,
-82,-15,0,-750,-1109,22681,
-73,-13,-2,-377,-1279,21267,
-60,-17,-2,-2481,-1258,16205,
-62,-2,4,-550,564,-3888,
-62,-2,4,-550,564,-3888,
-41,-21,0,4336,1651,-10606,
-65,-19,-5,3260,1550,-14942,
-93,-20,-1,665,2317,-19928,
-87,-20,1,-2157,899,-22810,
-83,-23,0,-1281,605,-23820,
-81,-15,0,1851,-215,-23454,
-78,-4,-1,2525,-1027,-18881,
-78,-4,-1,2525,-1027,-18881,
-62,-2,-2,-719,-902,-10991,
-55,-1,-2,-829,-561,-5413,
-52,-2,-2,319,-474,2141,
-55,-4,-3,907,-295,6828,
-59,-5,-3,846,-218,9165,
-68,-10,-2,6,23,13756,
-79,-15,-1,620,277,19523,
-79,-15,-1,620,277,19523,
-82,-17,0,25,326,22065,
-82,-17,0,25,326,22065,
-82,-17,0,-781,202,21945,
-77,-22,-1,-2339,-182,19570,
-77,-22,-1,-2339,-182,19570,
-71,-21,0,-1820,-490,16653,
-61,-23,0,-1077,-635,10217,
-61,-23,0,-1077,-635,10217,
-59,-19,1,-335,-507,5225,
-53,-22,4,3781,175,-3859,
-53,-22,4,3781,175,-3859,
-59,-15,-3,476,285,-8701,
-70,-28,-2,-724,2004,-15539,
-70,-28,-2,-724,2004,-15539,
-79,-22,0,1199,1756,-19018,
-84,-21,-3,1341,1377,-21177,
-85,-16,-1,-116,719,-21710,
-85,-16,-1,-116,719,-21710,
-82,-15,0,-331,407,-21151,
-64,-13,-4,-3082,-208,-14596,
-64,-13,-4,-3082,-208,-14596,
-55,-12,-2,-401,-67,-6187,
-54,-7,-3,1936,39,5646,
-54,-7,-3,1936,39,5646,
-71,-8,-4,3464,868,15166,
-71,-8,-4,3464,868,15166,
-77,-8,-3,4224,733,17697,
-89,-8,-4,1875,881,25566,
-89,-8,-4,1875,881,25566,
-88,-8,-4,40,400,26474,
-86,-13,-4,-3708,-84,27351,
-66,-13,0,-5436,-1319,18947,
-66,-13,0,-5436,-1319,18947,
-26,-70,20,20482,-553,283,
-53,13,-21,-4402,3181,-3301,
-87,-22,-10,1025,1560,-15581,
-87,-22,-10,1025,1560,-15581,
-81,-12,1,-1588,464,-19233,
-81,-12,1,-1588,464,-19233,
-75,-24,-1,-4755,511,-20702,
-77,-19,0,776,-43,-21951,
-78,-19,0,626,26,-21626,
-57,-11,-3,-302,-665,-9900,
-57,-11,-3,-302,-665,-9900,
-49,-10,-5,239,-510,-3594,
-52,-12,-3,687,334,5463,
-56,-11,-2,1204,738,7842,
-63,-7,-1,1528,1073,12387,
-76,-12,0,-744,1197,18703,
-83,-13,0,-1222,799,22017,
-87,-13,0,-2242,-26,24701,
-87,-13,0,-2242,-26,24701,
-78,-16,0,-1284,-2112,21982,
-78,-16,0,-1284,-2112,21982,
-78,-16,0,-1284,-2112,21982,
-75,-17,-2,715,-1627,18625,
-36,-128,20,-17942,211,-1620,
-36,-128,20,-17942,211,-1620,
-62,23,-26,7573,3174,1971,
-51,13,-11,10398,547,-9193,
-51,13,-11,10398,547,-9193,
-69,-29,-6,814,454,-14088,
-82,-23,-5,-174,1773,-14842,
-80,-24,-1,-2226,1393,-20355,
-76,-29,-2,-1570,1356,-21878,
-80,-15,0,1386,642,-23099,
-80,-15,0,1386,642,-23099,
-84,-13,0,1768,289,-21189,
-77,-8,0,857,-224,-17289,
-71,-3,-1,585,-95,-15028,
-60,-1,-3,-207,-106,-9866,
-53,2,-2,-259,-170,-2222,
-54,0,-2,-569,-66,2642,
-67,-2,-1,242,289,10388,
-75,-6,0,396,422,15816,
-85,-7,0,-1849,-526,22027,
-85,-7,0,-1849,-526,22027,
-88,-8,0,-3861,-1524,24232,
-92,-18,0,-3146,-3414,25422,
-80,-17,-4,-566,-3438,23665,
-80,-17,-4,-566,-3438,23665,
-33,-25,-13,14758,343,3722,
-33,-25,-13,14758,343,3722,
-37,-10,-3,4227,771,-11040,
-52,-18,-2,1913,1232,-12665,
-89,-30,-6,-2519,3544,-16141,
-79,-38,0,-1207,3349,-23772,
-84,-26,0,3316,2571,-25983,
-85,-24,0,3762,1739,-26702,
-86,-10,2,1737,-242,-22768,
-75,-5,-2,-649,-578,-17781,
-60,-5,-3,-1750,-211,-11708,
-55,-7,-2,-1807,-94,-8871,
-47,-5,-3,-420,-133,-1065,
-47,-5,-3,-420,-133,-1065,
-52,-8,-2,-571,325,6597,
-52,-8,-2,-571,325,6597,
-60,-7,-1,395,395,12345,
-66,-8,-1,538,472,15090,
-90,-12,0,3150,282,24898,
-92,-11,-2,-496,-950,28213,
-92,-11,-2,-496,-950,28213,
-92,-12,-3,-2695,-1472,28184,
-86,-25,-3,-3782,-2997,24712,
-86,-25,-3,-3782,-2997,24712,
-81,-25,-2,-2207,-2944,22946,
-30,-26,4,17842,-1685,3663,
-30,-26,4,17842,-1685,3663,
-35,-14,-2,8403,-293,-5028,
-35,-14,-2,8403,-293,-5028,
-66,-6,-3,6514,-374,-14509,
-96,-24,-7,-1709,1712,-17513,
-80,-14,2,-2889,2177,-19687,
-73,-25,0,-4239,2257,-20921,
-82,-19,3,247,1729,-21910,
-83,-14,5,418,591,-20097,
-79,-13,4,-75,266,-18388,
-59,-6,-1,581,-579,-9860,
-59,-6,-1,581,-579,-9860,
-53,-2,-3,2017,-829,-2831,
-53,-2,-3,2017,-829,-2831,
-53,-2,-6,918,-1052,1696,
-59,-9,-6,-426,-340,8902,
-59,-9,-6,-426,-340,8902,
-68,-11,-4,332,-40,13629,
-73,-12,-3,1179,322,15782,
-82,-9,-1,1505,663,22953,
-85,-12,-1,-3726,-1051,24096,
-85,-12,-1,-3726,-1051,24096,
-81,-18,0,-4593,-1438,22355,
-72,-23,0,-512,-1497,17593,
-63,32,-23,10866,2093,130,
-40,-41,6,2851,-2462,-7182,
-67,2,-3,6230,-1022,-11808,
