-61,6,-5,-2341,2860,-1560,
-43,20,6,9909,974,-4064,
-43,34,4,9419,421,-5614,
-70,0,-3,-1113,504,-2950,
-70,0,-3,-1113,504,-2950,
-74,8,0,683,1069,-2949,
-68,21,-2,-2828,321,418,
-68,21,-2,-2828,321,418,
-62,7,-3,414,331,377,
-62,7,-3,414,331,377,
-63,5,-5,-331,436,-326,
-61,0,-5,-5254,124,-2711,
-61,0,-5,-5254,124,-2711,
-64,-9,-3,-5301,756,-4997,
-72,-9,0,-1301,621,-7825,
-91,-1,3,4538,1606,-10438,
-91,-1,3,4538,1606,-10438,
-97,4,-2,5170,1250,-10338,
-85,10,-6,1822,-238,-7452,
-80,12,-5,-53,-145,-6086,
-69,13,-5,-3208,262,-3899,
-58,9,-3,-4842,451,-1818,
-53,7,-2,-3945,684,-638,
-37,4,-8,-1413,164,3402,
-35,5,-9,-1617,26,4083,
-42,10,-6,830,35,7625,
-42,10,-6,830,35,7625,
-46,16,-3,933,-415,8390,
-65,20,-6,1270,-1199,12434,
-77,20,-5,14,-1408,13232,
-114,13,0,-315,-3837,14140,
-114,13,0,-315,-3837,14140,
-121,41,-28,-4210,-5093,14612,
-51,1,6,649,1302,-4085,
-51,1,6,649,1302,-4085,
-48,40,5,2990,843,-5327,
-68,27,-1,3531,1602,-148,
-73,25,-1,-3233,2,2899,
-73,25,-1,-3233,2,2899,
-66,13,-1,-2917,-619,3127,
-60,4,-8,-2728,271,2576,
-61,6,0,2818,-285,-581,
-62,11,-4,1269,409,-3169,
-62,11,-4,1269,409,-3169,
-65,20,-4,1602,331,-2831,
-63,7,-1,-2893,396,-4117,
-63,7,-1,-2893,396,-4117,
-66,6,0,-2711,768,-4706,
-88,11,-1,79,-25,-5778,
-86,12,-3,-17,-16,-5626,
-77,11,-2,-1418,-230,-5113,
-67,11,-3,-2044,-706,-4692,
-67,11,-3,-2044,-706,-4692,
-63,12,-8,-2981,671,-1748,
-63,12,-8,-2981,671,-1748,
-50,4,-8,-2584,1313,942,
-38,1,-3,-26,1606,2239,
-38,2,-2,1303,1430,2581,
-42,4,-4,3178,808,2989,
-48,16,-6,2474,446,3268,
-62,17,-1,2575,-2133,9235,
-62,17,-1,2575,-2133,9235,
-101,41,-9,3891,-2724,12155,
-97,-69,-18,-28684,-9372,-2396,
-58,23,-6,11307,173,-7087,
-49,51,8,-1022,-187,-5719,
-69,-12,4,2247,257,-9903,
-69,-12,4,2247,257,-9903,
-90,29,-8,4273,165,-5466,
-68,2,-7,-2229,-1558,-3236,
-68,2,-7,-2229,-1558,-3236,
-62,-1,-4,-2517,36,-4251,
-62,-1,-4,-2517,36,-4251,
-63,-1,-2,-1168,508,-5057,
-68,1,-3,1019,339,-5131,
-68,1,-3,1019,339,-5131,
-68,6,-7,645,-167,-4158,
-69,4,-6,-1725,87,-2597,
-58,2,1,-2074,711,-628,
-58,2,1,-2074,711,-628,
-55,4,-3,382,820,732,
-53,4,-4,-1074,639,2318,
-50,2,-3,-1311,452,3041,
-49,1,-4,333,-158,5488,
-52,3,-5,870,-98,5805,
-52,5,-3,2554,-419,6959,
-52,5,-3,2554,-419,6959,
-53,16,-4,1897,-316,7871,
-67,14,-2,2721,-449,8811,
-67,14,-2,2721,-449,8811,
-117,66,8,-3410,-590,10953,
-124,14,-31,-15653,-5212,7959,
-73,15,-5,7487,1436,-2058,
-73,15,-5,7487,1436,-2058,
-51,43,0,2453,96,-3911,
-49,27,-1,23,-19,-4575,
-49,27,-1,23,-19,-4575,
-51,6,0,1074,-806,-4454,
-67,29,-2,61,-484,-1230,
-69,7,-2,-3187,-1595,-451,
-69,7,-2,-3187,-1595,-451,
-72,-3,-4,-4020,-1186,-1456,
-70,-19,-5,-827,-921,-7195,
-70,-19,-5,-827,-921,-7195,
-85,-14,-1,481,237,-10898,
-97,4,0,4044,1850,-13491,
-93,8,-1,4184,1631,-12875,
-65,11,-8,-3103,3000,-5620,
-65,11,-8,-3103,3000,-5620,
-60,11,-6,-6401,2018,-1580,
-56,5,-1,-6968,2025,-696,
-50,0,-5,-1695,1969,4227,
-50,0,-5,-1695,1969,4227,
-44,2,-7,-1932,1582,5144,
-37,-5,-7,-3351,985,5871,
-40,0,-7,319,350,7373,
-42,2,-3,926,-74,7756,
-62,8,-7,3023,-2540,8251,
-62,8,-7,3023,-2540,8251,
-71,7,-6,5900,-4245,9644,
-93,20,-4,5916,-3457,8813,
-114,7,-4,-3216,-3172,7940,
-82,-2,-2,-4116,-1365,6649,
-82,-2,-2,-4116,-1365,6649,
-59,12,-6,-1698,-688,-3922,
-59,12,-6,-1698,-688,-3922,
-73,5,0,-2355,-739,-4707,
-73,5,0,-2355,-739,-4707,
-79,2,1,-1755,-489,-5367,
-88,8,0,1388,-1177,-7804,
-88,8,0,1388,-1177,-7804,
-85,9,-6,-383,-503,-8106,
-74,11,-8,-3854,1933,-5417,
-61,15,-7,-3638,2136,-2655,
-39,3,-1,475,1627,2141,
-35,1,-4,1154,496,5579,
-48,7,-6,2072,411,6222,
-48,7,-6,2072,411,6222,
-73,12,-3,4078,-759,7203,
-85,17,0,4037,-2201,8543,
-85,17,0,4037,-2201,8543,
-96,17,-5,-6781,-1981,7775,
-59,15,0,10073,1282,2205,
-56,32,-8,1010,-549,-2363,
-65,26,-2,-2015,-1203,185,
-65,26,-2,-2015,-1203,185,
-65,23,-2,-2036,-888,278,
-66,15,-3,-1021,386,100,
-66,15,-3,-1021,386,100,
-66,13,-2,1371,43,-710,
-61,15,-3,-193,-217,-2049,
-61,15,-3,-193,-217,-2049,
-62,14,1,-941,531,-3191,
-62,14,1,-941,531,-3191,
-62,14,1,-941,531,-3191,
-63,13,-1,-850,368,-3706,
-64,11,-3,228,-421,-3761,
-67,10,-6,877,-756,-3076,
-67,10,-6,877,-756,-3076,
-86,1,-3,-2172,1837,-3943,
-87,1,-4,-827,2127,-4530,
-82,3,-5,-514,2874,-6615,
-82,3,-5,-514,2874,-6615,
-84,6,-5,-159,2748,-6696,
-53,13,-6,-2304,-684,-6478,
-22,-1,2,1827,-461,-2833,
-18,4,0,5159,-1567,-1625,
-41,14,-9,864,-718,2965,
-36,9,-6,-352,-1327,3796,
-54,9,-4,3933,-789,6108,
-67,20,0,7030,-267,8119,
-106,20,-7,5252,762,10587,
-117,9,-9,-10538,1565,12356,
-92,-6,-5,-13403,1464,14283,
-63,-7,-12,-5729,2799,4636,
-47,9,0,16426,2059,3204,
-65,26,-15,5937,-743,-3528,
-65,26,-15,5937,-743,-3528,
-70,19,-7,-395,-2156,-5521,
-70,14,0,-2360,-726,-5137,
-62,13,-4,2544,-330,-4139,
-62,13,-4,2544,-330,-4139,
-64,11,-5,1759,-462,-3996,
-71,8,-4,-493,-747,-3745,
-81,4,0,-1559,-1593,-3693,
-79,3,0,-854,-1733,-4253,
-84,3,-4,85,-1361,-4253,
-76,4,-3,-589,-890,-4300,
-59,7,-7,-2318,-435,-3587,
-41,0,-2,-3254,-481,-2245,
-31,0,0,967,-139,-915,
-37,10,-5,2482,454,1393,
-37,10,-5,2482,454,1393,
-46,9,-3,732,1025,2830,
-53,18,0,2612,181,6356,
-60,19,0,2581,587,9402,
-60,18,0,2910,806,11085,
-95,17,1,-1529,561,13422,
-95,17,1,-1529,561,13422,
-106,16,0,-3648,294,13536,
-65,-114,32,-11566,-592,-4593,
-59,11,-1,15296,3846,4596,
-49,0,6,793,1905,-4133,
-47,22,-7,8148,-179,-7210,
-73,9,-1,-2065,-2853,-8548,
-73,9,-1,-2065,-2853,-8548,
-77,19,-2,-799,-1059,-5805,
-65,19,-2,317,-666,-3302,
-65,19,-2,317,-666,-3302,
-60,15,-3,507,-233,-1465,
-65,8,-2,-1278,-281,-236,
-69,1,0,-2743,-685,-313,
-76,-3,1,-2235,-1078,-1168,
-78,0,0,-180,-917,-2982,
-80,0,1,-224,-403,-4179,
-83,6,0,-124,-275,-5199,
-78,6,0,-1067,-571,-5287,
-60,4,-3,-2669,-1628,-3685,
-55,5,-3,-2467,-1540,-3254,
-33,0,-1,1454,-885,-374,
-34,4,0,1950,-868,365,
-58,10,5,4350,-756,3881,
-58,10,5,4350,-756,3881,
-62,18,3,3612,-432,7703,
-85,18,-1,1172,3169,12428,
-95,9,0,-1756,1889,12470,
-95,9,0,-1756,1889,12470,
-59,7,9,5171,1764,-3311,
-59,7,9,5171,1764,-3311,
-61,14,-9,1116,-545,-6972,
-61,14,-9,1116,-545,-6972,
-61,0,-1,570,-2223,-7454,
-68,16,0,-2726,-2428,-4231,
-68,16,0,-2726,-2428,-4231,
-61,10,0,-648,144,-529,
-61,10,0,-648,144,-529,
-62,8,0,-661,1104,74,
-64,7,0,-1017,1117,38,
-71,1,1,-1984,1150,-341,
-79,-2,3,-349,388,-1822,
-84,0,4,-1015,391,-4788,
-84,0,4,-1015,391,-4788,
-77,2,2,-1745,220,-5344,
-62,4,-5,-1488,-658,-4800,
-62,4,-5,-1488,-658,-4800,
-58,8,-4,-2886,-902,-4024,
-53,6,0,-3695,-901,-2639,
-47,3,4,-133,-688,-283,
-41,5,-2,667,-941,2411,
-41,5,-2,667,-941,2411,
-38,0,1,-195,-704,3858,
-58,14,3,3946,-50,6991,
-58,14,3,3946,-50,6991,
-69,13,-1,798,221,10591,
-78,9,6,2674,803,13022,
-78,9,6,2674,803,13022,
-95,30,0,3982,1291,13420,
-76,-93,-11,-30137,2,-1334,
-87,-83,28,-11441,5063,-213,
-44,59,1,6105,643,-6327,
-47,24,0,-512,1250,-5189,
-60,27,0,4049,-2261,-3930,
-60,27,0,4049,-2261,-3930,
-70,28,0,-1465,-2958,-2233,
-70,22,1,-710,-3063,-469,
-69,20,1,-642,-2307,465,
-60,8,0,-260,352,1426,
-59,11,0,545,757,1318,
-65,7,2,-1520,1451,-176,
-72,2,3,-1546,1148,-2625,
-72,2,3,-1546,1148,-2625,
-80,3,2,693,616,-5437,
-80,3,2,693,616,-5437,
-81,8,0,-171,543,-7121,
-81,8,0,-171,543,-7121,
-79,9,0,-895,659,-6676,
-79,9,0,-895,659,-6676,
-65,12,-5,-2782,761,-3945,
-65,12,-5,-2782,761,-3945,
-57,10,-2,-4079,455,-3757,
-33,-3,1,-2170,1316,-1496,
-33,-3,1,-2170,1316,-1496,
-31,-1,0,437,1286,-915,
-43,7,0,3088,362,963,
-50,12,-1,3193,122,1863,
-44,13,0,3660,-1135,4069,
-86,22,3,1988,-9,11881,
-86,22,3,1988,-9,11881,
-119,14,-5,-2033,-411,12649,
-87,21,-33,-17246,3561,6339,
-43,10,7,5309,1431,-3506,
-61,15,-16,9053,-479,-7237,
-71,19,-10,2449,-1749,-6485,
-76,14,-2,-2335,-1335,-5673,
-64,16,0,387,-223,-3005,
-64,16,0,387,-223,-3005,
-60,16,-4,2597,389,-1027,
-61,17,-5,1615,448,-515,
-67,9,-2,-2479,172,808,
-67,6,-2,-2444,180,1106,
-66,3,-2,-2206,136,1007,
-69,-1,-1,-1009,-237,-2599,
-76,-2,0,451,-681,-4654,
-87,-3,-3,2512,-1626,-6328,
-73,7,0,1668,-1862,-6758,
-60,7,-8,-1640,-547,-5378,
-60,7,-8,-1640,-547,-5378,
-50,8,-7,-3050,-1208,-3967,
-48,8,1,-4589,-1198,-371,
-48,8,1,-4589,-1198,-371,
-47,7,2,-991,-685,2520,
-50,2,-2,-767,-265,7662,
-50,2,-2,-767,-265,7662,
-50,2,-2,-343,-5,8348,
-51,7,0,1374,-549,8945,
-51,7,0,1374,-549,8945,
-89,10,-2,5628,694,10004,
-102,12,-3,2696,1010,9464,
-102,12,-3,2696,1010,9464,
-77,-115,9,-21501,3049,-6025,
-77,-115,9,-21501,3049,-6025,
-47,18,1,4164,2676,-6109,
-59,22,-10,10911,-1209,-8139,
-75,14,0,-2782,-1773,-5349,
-75,14,0,-2782,-1773,-5349,
-71,19,0,-1029,-2345,-3398,
-63,12,-3,-319,-1220,-607,
-63,12,-3,-319,-1220,-607,
-61,11,-8,-508,146,506,
-64,7,-2,-849,267,323,
-67,6,-1,-1048,893,614,
-67,6,-1,-1048,893,614,
-67,5,-1,-1068,1032,813,
-65,2,-1,-749,977,538,
-65,2,-1,-837,848,141,
-68,1,0,-539,430,-1699,
-68,1,0,-539,430,-1699,
-68,0,0,-407,393,-2094,
-68,0,0,112,164,-2798,
-66,-2,0,-471,-469,-4382,
-66,-2,0,-471,-469,-4382,
-81,2,0,-291,-61,-4843,
-85,4,0,-1014,344,-4454,
-85,5,-2,-1276,473,-3235,
-79,5,-2,-1659,191,-2518,
-70,4,-4,-2782,-129,-1179,
-56,4,-4,-5097,-948,172,
-56,4,-4,-5097,-948,172,
-46,0,-2,-5502,-1139,760,
-38,2,-1,134,-1466,2372,
-37,2,-3,1307,-1814,4109,
-41,16,-4,3605,250,4786,
-41,16,-4,3605,250,4786,
-46,19,-4,2514,-868,7872,
-70,21,-3,2568,1494,12787,
-70,21,-3,2568,1494,12787,
-112,-29,-44,-27967,376,5434,
-64,-128,43,-25764,3873,-8210,
-39,31,3,6395,1210,-7274,
-39,31,3,6395,1210,-7274,
-44,29,1,3972,2078,-8123,
-73,20,-3,-2426,-3292,-3500,
-73,20,-3,-2426,-3292,-3500,
-66,16,-1,-776,-2002,-126,
-66,16,-1,-776,-2002,-126,
-63,10,-2,310,-443,1675,
-62,7,-3,-265,480,2104,
-62,7,-3,-265,480,2104,
-63,9,-2,-110,793,2129,
-66,2,0,-1269,1308,1970,
-66,2,0,-1269,1308,1970,
-66,1,0,-553,1433,1022,
-65,0,0,122,1285,-1167,
-70,-3,1,489,944,-2986,
-83,0,1,2076,337,-5307,
-83,0,1,2076,337,-5307,
-78,9,-2,2037,482,-6286,
-78,9,-2,2037,482,-6286,
-71,11,-3,-580,329,-4829,
-68,9,-2,-2220,406,-3995,
-49,9,-4,-5227,-524,-95,
-49,9,-4,-5227,-524,-95,
-37,1,0,-2918,-700,2518,
-33,1,0,548,-1066,3799,
-42,11,0,3517,-1069,5039,
-48,15,-6,3519,-1463,6994,
-77,20,2,2021,-918,11019,
-77,20,2,2021,-918,11019,
-100,15,1,1143,-1443,11826,
-111,61,-19,-8805,1392,8422,
-111,61,-19,-8805,1392,8422,
-64,-85,36,-7299,-840,-1439,
-44,18,1,2160,3597,-5053,
-53,12,-9,8063,1269,-7675,
-58,17,-8,9195,-821,-8599,
-77,10,0,-1469,-1281,-5434,
-77,10,0,-1469,-1281,-5434,
-75,19,0,102,-1698,-4428,
-60,11,0,1181,-50,-318,
-60,11,0,1181,-50,-318,
-64,7,-3,-1516,-98,355,
-64,7,-3,-1516,-98,355,
-66,5,-3,-2432,-28,522,
-74,-3,1,-781,440,-844,
-76,-3,2,77,435,-2341,
-81,-3,2,302,116,-3721,
-83,7,0,528,-593,-5308,
-83,7,0,528,-593,-5308,
-70,6,-1,-887,-810,-4231,
-58,10,-7,-1599,-496,-1816,
-58,10,-7,-1599,-496,-1816,
-32,0,2,-4767,-539,1455,
-37,-4,-1,-72,926,3902,
-26,27,-4,4098,-5048,6899,
-26,27,-4,4098,-5048,6899,
-59,7,-7,-4948,3471,5105,
-53,12,-3,-4551,338,7611,
-75,-2,4,-2448,-1285,7303,
-77,-4,6,2964,-1806,6529,
-99,5,-2,2931,-122,3372,
-92,4,2,-524,557,2830,
-57,-1,2,2701,2018,-3650,
-56,15,-4,6761,-423,-5764,
-68,23,-3,720,-2032,-4385,
-68,23,-3,720,-2032,-4385,
-73,23,-4,-427,-1683,-2934,
-64,19,-3,-640,177,316,
-64,19,-3,-640,177,316,
-64,21,-2,756,976,1810,
-65,23,-1,-1244,1301,5136,
-65,23,-1,-1244,1301,5136,
-64,18,1,-3462,812,7089,
-64,15,2,-1141,-208,8900,
-64,15,2,-1141,-208,8900,
-62,-31,-19,-8070,-5201,3394,
-68,22,-1,5840,-604,-1253,
-68,22,-1,5840,-604,-1253,
-55,51,-12,2237,140,-2990,
-60,15,11,-1544,-909,-2267,
-67,30,-8,4038,297,-518,
-66,26,-7,1193,248,-267,
-62,11,0,-2111,748,-82,
-62,11,0,-2111,748,-82,
-61,9,-2,-1726,607,-454,
-64,5,-5,-969,32,-1967,
-64,5,-5,-969,32,-1967,
-66,2,-3,-896,210,-3393,
-75,5,0,-1260,768,-5938,
-75,5,0,-1260,768,-5938,
-81,8,0,-1257,1127,-7205,
-85,8,0,-654,1710,-7912,
-85,8,0,-654,1710,-7912,
-74,12,0,-203,944,-5521,
-69,12,-3,-43,1203,-4563,
-58,13,-4,-1176,839,-2772,
-40,10,-5,-2363,704,-133,
-29,10,-7,-1339,135,1895,
-24,10,-6,-851,-159,2887,
-25,11,-3,1264,-816,5020,
-31,16,0,3262,-1343,7030,
-64,23,-1,4275,-1589,10268,
-64,23,-1,4275,-1589,10268,
-99,14,-1,191,-640,12624,
-69,-128,22,-18577,-275,-10698,
-78,-10,-7,9990,4054,6575,
-45,42,0,-3970,1054,-5471,
-45,42,0,-3970,1054,-5471,
-67,27,-5,-869,-28,-660,
-67,27,-5,-869,-28,-660,
-70,27,-4,-747,-552,251,
-72,15,-4,-1416,-921,2015,
-72,15,-4,-1416,-921,2015,
-67,10,-5,-1117,-249,2387,
-63,7,-2,-387,94,1731,
-60,7,-2,874,518,-265,
-62,7,-2,208,777,-1321,
-65,8,0,-845,948,-2893,
-67,6,0,-896,908,-3809,
-76,6,0,-446,496,-5236,
-76,6,0,-446,496,-5236,
-84,8,0,525,0,-6156,
-84,11,0,792,-880,-6405,
-84,11,0,792,-880,-6405,
-61,13,-6,-742,-1268,-2746,
-61,13,-6,-742,-1268,-2746,
-50,12,-8,-2790,-475,-418,
-39,10,-6,-2985,-168,986,
-32,8,-5,-539,-197,3540,
-32,8,-5,-539,-197,3540,
-42,13,-1,3286,-403,5338,
-42,13,-1,3286,-403,5338,
-51,14,-1,3408,-652,6653,
-74,11,0,1413,-754,9043,
-94,18,-4,3079,494,10353,
-118,46,-16,-8626,494,6795,
-118,46,-16,-8626,494,6795,
-48,26,0,2371,1133,-5888,
-55,18,-4,3236,1030,-7356,
-55,18,-4,3236,1030,-7356,
-67,19,-4,2729,-433,-5492,
-72,20,-4,-193,-598,-3725,
-68,19,-4,-525,-841,-938,
-63,14,-4,-369,-207,617,
-61,11,-5,-541,367,1617,
-61,11,-5,-541,367,1617,
-65,3,-4,-2642,873,1018,
-66,-1,-3,-2293,1172,-963,
-66,-1,-3,-2293,1172,-963,
-79,-1,0,2226,1000,-6521,
-79,-1,0,2226,1000,-6521,
-95,4,0,4437,171,-8190,
-70,12,-5,-990,-1025,-4474,
-48,11,-9,-2871,-419,-26,
-48,11,-9,-2871,-419,-26,
-33,6,-10,-5054,-1063,2560,
-37,9,0,4310,-1441,5400,
-86,13,-6,2374,-1367,9529,
-109,-5,-9,-1272,-1433,9301,
-109,-5,-9,-1272,-1433,9301,
-94,11,1,-3026,-302,6546,
-75,-57,6,-17447,4083,-5779,
-46,-10,4,1910,3380,-10076,
-71,-5,-7,16765,1826,-14305,
-71,-5,-7,16765,1826,-14305,
-86,14,-9,15535,1405,-13253,
-86,18,-4,40,-1234,-10378,
-86,18,-4,40,-1234,-10378,
-68,6,-4,-5342,-92,-7104,
-54,7,-2,598,-688,-3463,
-53,2,-6,-52,-700,-1788,
-59,-3,-8,-2165,-820,-693,
-77,-12,-3,-5171,-605,1657,
-72,-13,-2,-4406,14,1736,
-60,-15,-3,1471,749,-264,
-65,-14,-5,1508,290,-1412,
-71,-15,-4,397,27,-1566,
-101,-6,2,3233,-19,-448,
-101,-6,2,3233,-19,-448,
-95,-2,0,3618,-205,496,
-61,0,-4,-1723,-193,3930,
-61,0,-4,-1723,-193,3930,
-55,0,-4,-3398,324,4240,
-33,1,-4,-3709,-1026,6142,
-29,0,-5,-2733,-1326,6827,
-24,4,-5,-916,-1703,8282,
-34,7,-1,1527,-2726,9417,
-34,7,-1,1527,-2726,9417,
-51,9,-4,1169,-2783,9576,
-92,7,-4,1625,-1930,10124,
-114,3,-4,-585,-2022,9455,
-113,0,-6,-2653,-1864,8837,
-57,-36,20,1869,-3065,-1608,
-57,-36,20,1869,-3065,-1608,
-46,11,7,13398,839,-4321,
-63,3,-10,6478,1793,-9426,
-72,5,-5,-1202,959,-8762,
-72,5,-5,-1202,959,-8762,
-72,-7,-3,-6393,-106,-10283,
-72,-7,-3,-6393,-106,-10283,
-73,-10,1,-999,719,-11975,
-69,-12,0,1156,2162,-11248,
-69,-10,-2,1585,1425,-10692,
-68,-7,-1,-1281,151,-8850,
-68,-7,-1,-1281,151,-8850,
-70,-10,1,-2637,-367,-6593,
-79,-13,1,1394,-1363,-2008,
-79,-13,1,1394,-1363,-2008,
-90,-14,0,2627,-1451,1971,
-70,-18,-6,-47,-1486,6136,
-70,-18,-6,-47,-1486,6136,
-57,-16,-4,-4237,-89,6358,
-57,-16,-4,-4237,-89,6358,
-47,-13,-6,-3094,229,6491,
-29,-10,-11,-1002,-346,6286,
-29,-10,-11,-1002,-346,6286,
-26,3,-10,940,-1057,6403,
-25,9,-6,433,-1511,6787,
-49,20,1,3319,-1251,11413,
-62,17,2,2906,-868,13032,
-121,5,0,-2520,-122,17374,
-121,5,0,-2520,-122,17374,
-128,7,-3,-2231,-1406,18437,
-58,-128,-2,-27386,-825,-2042,
-38,-56,12,254,2440,10129,
-45,32,-2,12529,1829,-4672,
-45,32,-2,12529,1829,-4672,
-53,46,-1,10207,406,-5408,
-70,30,-2,-49,-581,-2792,
-61,16,-2,958,347,-250,
-61,16,-2,958,347,-250,
-63,17,-2,930,1404,666,
-66,16,-1,-979,1661,480,
-65,13,0,-2138,1901,242,
-61,9,0,-2602,2140,-251,
-61,9,0,-2602,2140,-251,
-62,8,0,-2516,2396,-781,
-74,3,1,-2141,1798,-2314,
-80,3,0,-1480,1301,-2968,
-69,8,-9,-1780,-331,-5577,
-69,8,-9,-1780,-331,-5577,
