-1,-1,59,697,-596,-18448,
0,-4,60,1124,-1538,-18234,
-2,9,53,2171,-1869,-20775,
0,13,56,1829,-893,-14878,
2,3,62,456,1087,-9161,
2,3,62,456,1087,-9161,
2,2,63,630,442,-8853,
0,0,58,-2541,769,-12025,
1,11,60,-4789,1215,-11736,
0,9,57,-2710,348,-9563,
0,9,57,-2710,348,-9563,
2,14,58,-1970,434,-7824,
3,23,61,-1616,-182,-2267,
3,23,61,-1616,-182,-2267,
0,20,58,-977,-236,2823,
4,20,63,-553,-350,8840,
-2,3,54,627,-1085,10680,
3,11,62,-456,320,12367,
3,11,62,-456,320,12367,
0,2,57,-1111,-498,13926,
0,4,59,-1748,741,16577,
0,4,59,-1748,741,16577,
-4,-10,57,1110,-36,13459,
-2,-4,57,-759,981,12205,
-1,-4,59,-2185,1063,12590,
-2,-1,58,-3103,1161,13684,
-6,-3,51,-2437,1706,18740,
-8,-5,53,-3541,2383,20477,
-8,-8,62,-2507,212,17713,
-8,-8,62,-2507,212,17713,
-8,-7,62,-1865,-709,18559,
-9,-11,62,-414,3786,13492,
-8,-11,63,736,2348,11741,
-13,-19,62,3264,-633,8136,
-16,-26,63,816,-3875,-1367,
-16,-26,63,816,-3875,-1367,
-12,-15,59,1604,-3689,-10712,
-7,-8,58,2280,-3284,-16299,
-7,0,56,1551,-1270,-21519,
-4,4,60,-434,-733,-20620,
-4,4,60,-434,-733,-20620,
-5,1,57,2441,-2006,-21690,
-4,5,58,1712,-1095,-20511,
-4,9,55,1477,-585,-18300,
-2,7,60,2217,114,-15262,
-2,7,60,2217,114,-15262,
-3,7,59,2527,-620,-14453,
-4,12,57,770,383,-12500,
-3,13,59,590,229,-11181,
-5,11,59,-872,513,-9400,
-5,11,59,-872,513,-9400,
-4,10,59,-73,359,-9019,
-5,15,60,-1298,-693,-7762,
-5,15,60,-1298,-693,-7762,
-6,21,57,-709,-926,-6752,
-6,34,59,-523,-934,-2817,
-6,25,55,-1176,-1812,5785,
-6,25,55,-1176,-1812,5785,
-4,17,56,-878,-950,8922,
-1,13,62,-2523,49,13545,
-4,11,56,-919,-458,14624,
-4,5,58,-610,260,15224,
-2,12,59,-351,-92,17450,
-8,-3,55,1707,207,18334,
-8,-3,55,1707,207,18334,
-4,0,58,-2659,2167,18356,
-6,1,56,-2879,2414,18326,
-6,1,56,-2879,2414,18326,
-7,1,56,-3418,2654,20412,
-11,-6,57,-1615,1534,20577,
-9,-10,59,-126,1369,16011,
-10,-9,57,-772,1438,14922,
-11,-6,55,-2881,2112,14271,
-10,-4,58,-3791,3764,13873,
-15,-8,58,180,1227,11926,
-13,-14,65,445,782,8449,
-13,-16,68,837,-3884,-964,
-13,-16,68,837,-3884,-964,
-13,-12,60,2350,-5658,-7491,
-10,-13,59,1092,-5745,-15659,
-10,-13,59,1092,-5745,-15659,
-9,-5,51,-160,-3468,-19381,
-3,0,57,-1338,294,-20798,
-3,0,57,-1322,715,-20791,
-3,1,56,-1,489,-20463,
-3,6,60,230,1668,-18384,
-3,5,62,848,890,-17455,
-3,6,59,701,-565,-11944,
-3,4,59,812,-526,-11128,
-4,5,59,-498,595,-9520,
-4,5,59,-498,595,-9520,
-4,5,60,-30,175,-8722,
-3,7,60,496,-430,-6801,
-3,7,60,496,-430,-6801,
-3,3,59,1117,-981,-5923,
-3,1,58,103,47,-6223,
-4,1,58,431,121,-6943,
-2,3,60,511,-54,-7555,
-2,3,60,511,-54,-7555,
-4,6,56,120,-122,-7525,
-5,24,59,-1973,-55,-4810,
-5,24,59,-1973,-55,-4810,
-6,29,62,-1775,629,888,
-4,19,62,-770,-565,5325,
-4,2,58,-1173,-111,6704,
-1,8,60,-1591,-1145,7135,
-4,3,58,-1631,-474,8906,
-4,3,58,-1631,-474,8906,
-2,6,62,-2859,-102,10418,
-4,1,55,-1710,-1179,10942,
-2,4,55,-2873,-210,11621,
-8,-3,50,-5043,2573,14936,
-7,0,55,-5670,3566,16547,
-13,-15,57,-509,1336,14654,
-13,-15,57,-509,1336,14654,
-12,-12,56,252,1129,12220,
-10,-5,58,-1752,-536,10990,
-10,-5,57,-1307,-862,11348,
-12,-8,56,-2083,-2572,11012,
-10,-9,57,-2880,-2738,12990,
-10,-7,55,556,-876,14621,
-12,-11,56,2478,-2146,13107,
-12,-11,56,2478,-2146,13107,
-11,-5,53,2244,241,10415,
-8,-8,62,789,1567,7759,
-6,-12,68,1179,-820,5184,
-13,-14,62,3114,-6084,1680,
-13,-14,62,3114,-6084,1680,
-16,-21,56,3116,-4764,-2629,
-11,-9,62,-396,-214,-14749,
-11,0,59,-263,-427,-15929,
-7,0,58,1107,-59,-16543,
-7,0,58,1107,-59,-16543,
-6,1,56,-432,-243,-15991,
-6,1,56,-432,-243,-15991,
-3,3,59,3266,-910,-15128,
-3,3,59,3266,-910,-15128,
-5,-1,57,2497,-1016,-15295,
-2,4,61,797,-419,-15216,
-4,5,56,915,-2041,-14921,
-3,8,56,864,-1393,-13724,
-3,3,55,2679,-425,-11885,
-2,7,59,1497,242,-11753,
-5,8,56,2936,810,-10197,
-2,9,63,1198,762,-9880,
-5,13,58,-100,498,-9255,
-4,14,61,175,-28,-8346,
-5,17,59,-1247,-345,-7212,
-5,30,59,-2333,-218,108,
-6,26,57,-1019,-692,2297,
-3,9,56,-1171,-104,6277,
-3,9,56,-1171,-104,6277,
-2,11,59,-2344,429,6597,
-3,10,59,-538,-834,9129,
-3,10,59,-538,-834,9129,
-3,11,59,-1921,-776,11194,
-3,2,64,-1823,-23,10683,
-1,6,65,-5093,-828,11765,
-2,1,52,-3339,-1234,11265,
-2,1,52,-3339,-1234,11265,
0,4,55,-5862,458,13798,
-3,-1,50,-3267,492,14085,
-3,-1,50,-3267,492,14085,
-2,-2,59,-948,1091,12995,
-2,-2,59,-948,1091,12995,
-3,-8,63,3017,-554,13739,
-8,-15,60,1707,-2953,10307,
-7,-3,57,-4211,-1510,6104,
0,-4,56,-6576,-278,9328,
-3,-7,53,-4105,394,10186,
-3,-7,53,-4105,394,10186,
-3,-6,54,-3653,584,11411,
-8,-12,57,21,1964,14087,
-10,-13,59,-293,1855,13805,
-12,-28,67,534,-1749,1515,
-14,-25,61,1048,-2748,-1828,
-13,-20,55,1869,-1330,-12535,
-15,-17,51,1457,-349,-14991,
-8,-8,54,-1527,4598,-18255,
-8,-8,54,-1527,4598,-18255,
-8,-6,55,-1384,4619,-17772,
-4,0,59,106,3952,-18157,
-6,-2,56,2310,1492,-14271,
-3,-4,63,1899,1583,-13025,
-4,-5,59,2900,-464,-10868,
-3,-9,59,3031,-987,-9497,
-4,-6,57,1603,-58,-9806,
-4,-6,57,1603,-58,-9806,
-3,-5,58,1711,-517,-10397,
-1,-1,57,1678,-191,-10323,
-6,-4,56,1903,-364,-9721,
-3,0,58,588,649,-9755,
-2,0,59,1926,720,-9298,
-3,1,58,2767,659,-8662,
-3,0,63,2126,213,-8182,
-4,1,61,1977,-325,-8381,
-5,7,60,753,-194,-8334,
-4,18,61,-344,-540,-3410,
-4,18,61,-344,-540,-3410,
-4,23,59,-1053,-451,1433,
-1,14,60,718,-885,4783,
0,9,59,962,-789,6337,
-2,8,57,61,-542,7496,
-3,4,59,-319,225,10686,
-3,4,59,-319,225,10686,
-2,2,61,174,-628,10962,
-4,4,56,861,-1075,10292,
-4,4,56,861,-1075,10292,
-3,1,61,-511,-275,11862,
-3,0,59,-1474,463,10059,
-1,0,62,-3688,530,12514,
-3,0,55,-726,-276,11685,
-2,-2,55,-3152,1039,14013,
-4,-4,55,-1502,1258,13479,
-7,2,54,-4898,4893,19448,
-5,-6,63,-4226,4015,20720,
-11,-6,58,-1615,285,14886,
-11,-6,55,-2255,665,13358,
-10,-4,58,257,3218,11020,
-9,-9,63,1344,2846,10164,
-14,-18,66,-1033,-576,4753,
-16,-17,61,-248,-2426,-326,
-15,-18,56,1893,-3492,-8736,
-12,-10,55,939,-1155,-13035,
-9,-2,55,1038,-248,-14884,
-9,-2,55,1038,-248,-14884,
-7,-3,58,860,190,-14560,
-9,-3,55,1841,-676,-14751,
-8,-2,58,1765,-523,-15780,
-8,3,56,614,158,-16227,
-8,1,59,2274,-542,-14525,
-8,3,60,1940,-863,-14528,
-6,2,58,687,-162,-11465,
-5,2,58,1618,-478,-11163,
-10,3,56,2522,-783,-10107,
-6,5,59,1726,42,-9755,
-4,8,57,1217,-542,-7204,
-4,7,57,2138,-375,-6948,
-4,2,61,1673,992,-4821,
-4,2,61,1673,992,-4821,
-6,5,62,1853,891,-6257,
-6,13,62,-1051,-21,-5316,
-5,22,61,-1342,-687,-2263,
-5,22,61,-1342,-687,-2263,
-5,20,56,-757,-1580,2012,
-3,6,57,369,-755,4210,
-3,6,57,369,-755,4210,
-3,7,58,-1417,-97,4828,
-4,7,59,-1831,447,6109,
-4,7,59,-1831,447,6109,
-4,8,58,-1416,-728,6951,
-6,5,56,-1761,851,8585,
-5,0,59,-87,1268,8668,
-6,0,60,-1656,1429,8384,
-5,0,61,-1865,1095,8493,
-5,2,57,-3555,521,8180,
-7,1,56,-2513,407,8585,
-8,-1,56,-1127,1227,9505,
-7,0,58,-2654,1540,11618,
-9,-1,57,-2804,1071,12371,
-9,0,54,-530,839,12395,
-9,1,51,-2800,1840,17158,
-8,-1,55,-2865,2731,18727,
-12,-1,54,326,2051,16631,
-14,-6,58,-1699,3192,16143,
-14,-4,63,-1409,3369,10454,
-16,-2,62,-3574,1447,9589,
-18,-7,63,-422,416,7717,
-22,-20,62,-1747,-2229,2751,
-22,-20,62,-1747,-2229,2751,
-21,-19,59,-740,-2306,-4021,
-20,-11,52,668,-2615,-11167,
-20,-11,52,668,-2615,-11167,
-16,-7,55,651,-193,-13365,
-14,-6,54,889,90,-14590,
-14,-6,54,889,90,-14590,
-10,0,57,20,938,-14913,
-9,-1,60,-40,553,-14148,
-11,0,57,1772,906,-13606,
-9,0,59,1670,977,-13199,
-11,-3,58,3585,-661,-12616,
-12,-1,57,3677,-795,-13140,
-9,0,60,3849,-1100,-11820,
-9,0,58,4790,-1698,-11843,
-9,1,55,3022,6,-11283,
-9,1,55,3022,6,-11283,
-8,7,69,405,1046,-10326,
-8,7,69,405,1046,-10326,
-16,4,52,2029,-3433,-8210,
-16,4,52,2029,-3433,-8210,
-7,5,65,970,-1927,-7157,
-7,5,65,970,-1927,-7157,
-7,10,58,-299,-3553,-7270,
-1,21,57,-2032,-1849,-5167,
-2,16,52,-2392,-690,6437,
-1,19,59,-921,1532,3701,
-7,9,53,-1948,987,11597,
-7,5,57,-37,1634,12172,
-9,2,57,-1719,577,10994,
-9,3,57,-2165,1243,10864,
-11,0,61,-1350,885,10137,
-10,2,60,-2258,632,10807,
-9,-2,57,-149,-913,10696,
-9,-2,57,-149,-913,10696,
-9,0,55,-2523,-642,11039,
-8,0,56,-1977,1998,13078,
-10,0,55,-2426,2097,14136,
-11,2,55,-4354,3497,17695,
-19,-1,59,-3918,2401,24406,
-18,-13,61,3060,-621,18058,
-16,-8,58,-1574,2032,11383,
-15,-6,58,244,1930,6483,
-18,-13,64,960,-2553,564,
-18,-14,57,761,-4971,-7867,
-14,-7,57,630,-3187,-13566,
-13,-1,52,-27,-1796,-15878,
-12,0,53,-180,-830,-16032,
-11,6,58,-2458,3742,-15345,
-11,6,58,-2458,3742,-15345,
-11,6,60,-1260,3209,-14196,
-10,3,62,1229,1884,-14004,
-12,1,60,594,-606,-11408,
-12,-1,57,2298,-1542,-10755,
-11,2,61,452,-799,-11446,
-11,2,61,452,-799,-11446,
-10,0,60,2499,-1656,-10699,
-7,2,59,2488,-2501,-9984,
-11,1,54,3265,-2834,-9148,
-6,2,59,1059,-802,-9399,
-6,2,59,1059,-802,-9399,
-8,4,59,1872,-2530,-8712,
-5,5,59,-1090,-2103,-8202,
-5,5,59,-1090,-2103,-8202,
-4,8,58,-947,-1873,-8169,
-4,21,60,-2218,-1389,-5189,
-4,21,60,-2218,-1389,-5189,
-1,24,62,-1469,-906,127,
0,18,62,-727,-1375,3396,
0,8,57,-2158,280,6216,
0,8,57,-2158,280,6216,
0,9,57,-2672,685,7755,
-4,5,60,-454,914,7089,
-4,5,60,-454,914,7089,
-3,7,61,-345,563,7697,
-6,0,58,-1353,626,8608,
-6,0,58,-1353,626,8608,
-6,-2,60,-620,634,9201,
-6,-5,60,-1162,1435,8869,
-6,-3,61,-2172,793,8202,
-6,-2,59,-465,-61,8515,
-6,-2,59,-465,-61,8515,
-7,-2,56,-1839,197,8813,
-7,0,57,-3269,1370,11049,
-7,0,57,-3269,1370,11049,
-10,-2,53,-1893,1285,11803,
-9,1,55,-4364,2637,14858,
-14,-9,59,-333,1180,15998,
-14,-9,59,-333,1180,15998,
-14,-11,60,838,248,13571,
-13,-5,59,-2914,1364,10465,
-13,-5,59,-2914,1364,10465,
-13,-4,58,-3270,1106,10114,
-12,-9,65,4148,-3681,14519,
-23,-35,53,3295,-5573,2574,
-15,-10,60,-1604,302,-11896,
-8,0,59,160,-1228,-14341,
-7,2,59,204,-1112,-14565,
-8,-4,54,1973,-1981,-12735,
-11,-6,50,1958,-1493,-13686,
-8,0,56,-1219,2212,-15427,
-7,0,62,-531,1028,-14329,
-9,2,57,1504,-347,-14662,
-6,2,59,549,175,-12238,
-6,2,59,549,175,-12238,
-6,2,56,952,-286,-10764,
-9,0,55,1711,-92,-9290,
-9,0,55,1711,-92,-9290,
-5,2,61,814,279,-8696,
-8,0,59,1241,181,-8388,
-6,0,62,1046,-351,-8293,
-7,1,59,1347,-1192,-8779,
-7,1,59,1347,-1192,-8779,
-6,2,60,527,-856,-8782,
-5,16,60,-2576,-750,-7005,
-6,23,58,-2935,-820,-4830,
-5,24,60,-1524,-610,1736,
-4,6,55,2066,-916,7093,
-4,6,55,2066,-916,7093,
-4,0,59,-437,395,10068,
-4,3,62,-707,1283,9629,
-6,2,61,326,194,9869,
-6,2,60,-521,29,9150,
-7,1,58,-1326,209,9229,
-7,-2,59,-2198,838,7748,
-7,-2,59,-2198,838,7748,
-6,0,62,-2735,732,8400,
-7,0,55,-2437,-334,7860,
-5,2,55,-3709,487,9878,
-10,4,49,-3642,1860,12670,
-12,0,54,-7138,4227,19637,
-15,-14,57,-116,911,12632,
-15,-9,57,-2227,1815,11291,
-14,-9,60,-2724,1900,11421,
-12,-5,57,-1019,71,7680,
-12,-5,57,-1019,71,7680,
-13,-1,54,-1247,152,7193,
-14,-7,58,-276,1028,8159,
-16,-16,65,741,-1457,7789,
-23,-27,57,630,-3298,-281,
-23,-27,57,630,-3298,-281,
-20,-21,57,1142,-2479,-7576,
-14,-7,57,489,-1378,-14463,
-10,-6,57,1619,-1431,-14256,
-12,0,52,860,1295,-18338,
-9,2,57,509,1778,-15419,
-8,0,60,1556,420,-13602,
-8,0,60,1556,420,-13602,
-8,-1,57,3526,-692,-12157,
-9,-3,58,3327,-792,-11475,
-10,-1,56,3016,-136,-10538,
-10,0,57,2344,-45,-10229,
-12,3,55,2285,251,-9130,
-12,3,55,2285,251,-9130,
-10,4,58,1838,789,-9014,
-11,4,59,2169,-871,-7661,
-11,4,59,2169,-871,-7661,
-9,3,61,1231,-777,-7368,
-8,0,64,-475,-2259,-9438,
-8,0,64,-475,-2259,-9438,
-6,2,65,-2227,-2757,-9029,
-6,7,57,-1392,-4685,-9436,
-4,20,55,-339,-2288,-10238,
-4,26,56,1214,-1575,-8717,
-4,15,54,-1328,-1351,5777,
0,7,60,490,1078,6215,
-1,6,57,139,485,7643,
-3,8,56,-1416,1460,9017,
-5,-2,63,1912,769,9007,
-5,-2,63,1912,769,9007,
-6,0,61,-1049,-319,8395,
-7,-1,63,-2544,-595,9530,
-5,0,61,-2301,-1921,7205,
-4,-3,57,-3390,-1333,8909,
-4,-4,56,-2772,-1456,8732,
-4,-4,56,-2772,-1456,8732,
-2,0,56,-3194,654,11093,
-2,0,56,-3194,654,11093,
-3,0,56,-3292,985,12817,
-8,-11,54,-3456,2,11317,
-7,-9,54,-5381,998,11155,
-6,-8,58,-3332,782,9117,
-6,-8,57,-2333,1731,9555,
-8,-7,56,-2395,944,10566,
-9,-11,58,-327,1107,9256,
-9,-11,58,-327,1107,9256,
-9,-7,57,-33,343,10131,
-14,-20,60,1665,-1517,9307,
-14,-20,60,1665,-1517,9307,
-15,-23,61,49,-1684,4235,
-17,-25,55,464,-3572,-2801,
-17,-25,55,464,-3572,-2801,
-16,-21,55,427,-2005,-7906,
-8,-10,56,1378,739,-12736,
-8,-10,56,1378,739,-12736,
-6,-8,58,1859,125,-12616,
-5,-8,56,3657,-1081,-13302,
-7,-8,55,2790,-923,-12935,
-8,-8,54,2653,-216,-14769,
-7,-2,58,2603,299,-12957,
-7,-2,58,2603,299,-12957,
-6,0,57,3032,105,-13060,
-5,0,59,2863,107,-10924,
-5,1,58,2346,-85,-9909,
-6,-1,58,2968,-299,-9180,
-5,0,59,2115,-6,-9702,
-6,4,60,1191,-408,-9218,
-6,6,58,1605,-230,-7793,
-3,3,62,1148,348,-6944,
-2,2,58,1672,-64,-6622,
-2,0,61,1551,-309,-7700,
-3,3,58,2558,-1916,-8034,
-3,3,58,2558,-1916,-8034,
-4,4,56,-259,-974,-7896,
-4,9,56,-1289,-1076,-7602,
-5,27,57,-2947,-1009,-1141,
-3,27,58,-3591,-702,1938,
-2,9,55,-55,338,8469,
-2,9,55,-55,338,8469,
0,10,57,-3089,1549,11137,
-2,2,59,-2587,637,9794,
-1,5,62,-5952,485,12137,
-9,-4,57,-4644,1690,11949,
-8,-10,62,-3620,2104,11513,
-9,-8,58,-3933,800,11527,
-8,-9,58,-2729,658,10801,
-8,-4,55,-2073,458,12175,
-7,-2,57,1016,-491,13320,
-9,-2,57,4750,-1952,15785,
-9,-6,60,3355,-2243,14689,
-14,-7,56,-105,-946,12975,
-8,-4,58,-3279,1863,10341,
-5,9,60,-3266,2022,11633,
-10,-9,61,3692,-898,15721,
-17,-19,58,3163,-581,11216,
-17,-19,67,-797,1157,-168,
-15,-15,66,-1378,140,-3023,
-17,-17,54,719,-2774,-12291,
-17,-17,54,719,-2774,-12291,
-15,-14,55,-462,-1131,-15153,
-12,-4,54,-1709,1717,-18865,
-11,-7,56,2032,-855,-19218,
-13,0,53,3803,-227,-19540,
-13,0,53,3803,-227,-19540,
-10,6,58,2417,1583,-18595,
-7,6,63,3741,-26,-16608,
-8,1,60,5511,-959,-15781,
-11,1,57,3121,-824,-14133,
-8,6,58,2625,815,-13264,
-8,6,58,2625,815,-13264,
-6,4,60,1677,106,-10903,
-11,5,51,3542,781,-11235,
-11,5,51,3542,781,-11235,
-9,4,57,4249,1329,-10155,
-9,11,64,204,1127,-9736,
-12,8,60,-49,166,-9298,
-11,29,60,1184,265,-10048,
-14,30,57,-183,-775,630,
-7,9,61,-1175,-1056,5726,
-8,8,54,-2306,-1567,7158,
-6,5,61,-1524,-1090,8279,
-6,9,58,-3340,-575,9391,
-10,1,55,-2164,461,11131,
-10,1,55,-2164,461,11131,
-9,2,60,-1778,919,11141,
-8,0,58,-1695,1210,13412,
-9,4,55,-396,1151,13293,
-12,2,55,-877,1346,14915,
-8,3,61,-3102,1913,17157,
-13,0,53,-2846,264,20934,
-16,-2,50,371,921,18231,
-10,4,56,2242,4386,15786,
-10,4,56,2242,4386,15786,
-8,0,65,3492,4879,14276,
-14,-1,64,2886,3338,14501,
-19,-3,55,295,3696,12171,
-19,-3,55,295,3696,12171,
-21,-4,57,560,3785,11543,
-23,-12,65,-534,1569,5906,
-23,-12,65,-534,1569,5906,
-22,-14,70,-896,-411,3244,
-23,0,55,599,-3669,-13425,
-23,0,55,599,-3669,-13425,
-20,0,56,525,-3216,-14438,
-18,2,50,-2420,-4235,-17928,
-14,1,53,-1540,-2878,-18848,
-13,4,53,-1414,-2809,-19725,
-13,4,53,-1414,-2809,-19725,
-11,2,56,-683,-1436,-20128,
-10,7,57,-1638,-1720,-18746,
-11,3,57,846,-1344,-16274,
-11,5,61,271,-757,-13039,
-5,5,65,-592,-430,-12384,
-10,0,51,1125,-890,-9800,
-10,0,51,1125,-890,-9800,
-5,0,59,707,-607,-8722,
-5,0,59,707,-607,-8722,
-8,3,54,1907,-99,-8297,
