-3,1,59,-218,11,-3,
-4,-4,60,-359,80,-6,
-1,0,59,173,-197,-1,
-2,0,59,-246,18,-5,
-1,-2,59,-242,-47,0,
-2,-1,59,-179,-35,2,
-2,0,59,-199,-20,-4,
-2,0,59,-199,-20,-4,
-2,-1,59,-217,-22,0,
-2,-1,59,-206,-21,-4,
-2,-1,59,-206,-21,-4,
-2,-1,59,-182,-34,-10,
-2,-1,59,-188,-42,-6,
-2,-1,59,-179,-26,-4,
-2,-1,59,-188,-25,-2,
-2,-1,59,-188,-25,-2,
-2,-2,59,-176,-37,-7,
-2,0,59,-170,-19,-1,
-2,0,59,-206,-19,-11,
-2,-1,59,-242,-11,5,
-2,-1,59,-202,-21,-7,
-2,-1,59,-194,-5,-7,
-2,-1,59,-198,-17,-3,
-2,-1,59,-203,-16,4,
-3,0,59,-201,-14,-4,
-1,-1,59,-192,-33,0,
-1,-1,59,-192,-33,0,
-2,0,59,-195,3,0,
-2,-1,59,-201,-31,2,
-2,-1,59,-201,-31,2,
-2,-1,59,-180,-32,-5,
-2,-1,59,-170,-22,-6,
-2,-1,59,-170,-22,-6,
-2,-1,59,-171,-24,-5,
-2,-1,59,-202,2,-13,
-2,-1,59,-211,-40,0,
-1,-1,59,-202,-36,-6,
-2,-1,59,-203,-29,3,
-2,-1,59,-200,-30,-6,
-2,-2,59,-195,-48,4,
-2,-1,59,-126,-63,6,
-2,-1,59,-128,-72,1,
-2,-1,59,-134,-59,-3,
-2,0,59,-121,-50,1,
0,0,58,-262,11,0,
-3,0,59,-374,70,-4,
0,-3,59,-245,-89,-3,
-3,-1,59,-167,-21,-2,
-2,-1,59,-208,-12,-5,
-2,-1,59,-204,-16,-3,
-2,-1,59,-178,-44,-6,
-2,0,59,-213,-25,-4,
-2,-1,59,-212,-29,5,
-1,0,59,-122,-60,-2,
-1,0,59,-122,-60,-2,
-2,0,59,-203,-35,3,
-2,0,59,-179,-26,-6,
-1,0,58,-198,-14,-6,
-2,-1,59,-301,-34,-4,
-1,-2,59,-272,-36,-7,
-1,0,58,-192,-35,-10,
-2,0,59,-229,-16,-5,
-3,-1,59,-187,-26,-3,
-2,-1,59,-205,-49,-3,
-2,-1,59,-211,-6,-3,
-2,-1,59,-211,-26,-3,
-2,-1,59,-172,-29,0,
-2,-1,59,-172,-29,0,
-2,-1,59,-213,-33,9,
-2,-1,59,-213,-33,9,
-2,0,59,-211,-24,-9,
-3,-1,59,-201,7,-2,
-2,-1,59,-184,-52,-2,
-3,-1,59,-231,-1,-2,
-3,-1,59,-231,-1,-2,
-2,-1,59,-225,-10,-3,
-2,-2,59,-210,-38,-2,
-2,-2,59,-210,-38,-2,
-2,-1,59,-190,-38,-2,
-1,-1,59,-197,-44,7,
-2,-1,59,-205,-32,7,
-2,-1,59,-208,-27,-3,
-2,-1,59,-186,-20,6,
-2,-1,59,-201,-18,-1,
-2,-1,59,-201,-33,-7,
-2,-1,59,-201,-33,-7,
-2,-1,59,-192,-23,-1,
-2,-1,59,-193,-20,7,
-2,-1,59,-194,-41,-7,
-2,-1,59,-198,-28,-4,
-2,-1,59,-198,-28,-4,
-2,-1,59,-189,-21,1,
-2,-1,59,-203,-21,-4,
-2,-1,59,-203,-21,-4,
-2,-1,59,-212,-21,-1,
-2,-1,59,-199,-23,1,
-2,-1,59,-222,-16,1,
-2,-1,59,-182,-41,0,
-2,-1,59,-182,-41,0,
-2,0,59,-191,-35,3,
-2,-1,59,-210,-30,-3,
-2,-1,59,-210,-22,-5,
-2,-1,59,-210,-22,-5,
-2,-1,59,-215,-26,0,
-2,-1,59,-201,-32,3,
-2,-1,59,-221,-14,-7,
-2,-1,59,-227,-14,-4,
-2,-1,59,-227,-14,-4,
-2,-1,59,-201,-32,1,
-2,-1,59,-212,-27,-1,
-2,-1,59,-194,-29,-1,
-2,-1,59,-205,-29,-2,
-2,-1,59,-205,-29,-2,
-2,-1,59,-204,-30,6,
-2,-1,59,-215,-36,3,
-2,-1,59,-208,-30,-1,
-2,-1,59,-216,-25,-7,
-2,-1,59,-215,-18,-3,
-2,-1,59,-215,-18,-3,
-2,-1,59,-218,-10,-6,
-2,-1,59,-203,-19,-1,
-2,-1,59,-208,-6,-6,
-2,-1,59,-192,-8,2,
-2,-1,59,-200,-20,4,
-2,-1,59,-199,-17,3,
-2,-1,59,-197,-38,-7,
-2,-1,59,-199,-26,-5,
-2,-1,59,-212,-26,-4,
-2,-1,59,-218,-36,-4,
-2,-1,59,-187,-29,2,
-2,-1,59,-187,-29,2,
-2,-1,59,-196,-29,0,
10,-3,59,-352,57,-499,
-16,3,59,-248,73,-1214,
-16,3,59,-248,73,-1214,
-5,-1,59,39,-237,1857,
3,-6,69,4459,162,23,
-5,-7,70,14810,8783,-2837,
-14,31,54,14631,4687,-1691,
-12,5,54,5605,7955,-4912,
-21,12,54,1852,9827,-1317,
-24,18,51,4096,4471,1468,
-24,17,56,1809,-4309,252,
-24,17,56,1809,-4309,252,
-22,22,57,-1101,-7255,102,
-4,27,112,-16393,580,-1771,
18,15,75,-32768,32767,1544,
18,15,75,-32768,32767,1544,
-45,-19,-18,-29870,32767,-10080,
-45,-19,-18,-29870,32767,-10080,
-35,-8,30,-26878,32762,-1140,
-41,-14,-42,-32092,32621,9353,
-41,-14,-42,-32092,32621,9353,
-96,-13,-46,-22863,-13388,422,
-67,-17,-13,8650,-32768,-16467,
-53,-20,10,10907,-32768,-28998,
-1,-18,35,14804,-32768,-29067,
10,-18,36,17074,-32768,-21571,
14,-16,22,19366,-32768,-19852,
56,-4,20,8763,-29368,-20819,
78,10,38,11645,1954,-13425,
69,-3,38,-13864,32767,4302,
32,2,41,-17989,32423,14167,
10,-12,39,-14752,32760,15135,
-25,-7,26,10237,14856,3113,
-32,3,35,14829,2199,-283,
-21,4,63,19619,-31795,-12425,
4,3,67,30035,-25490,-22834,
-9,17,67,-10044,-2354,5403,
-6,-18,72,2854,-7036,-988,
12,15,59,22680,-2667,-4118,
22,18,69,22090,-5768,2771,
3,15,78,-32768,-4944,2434,
4,-11,64,-32768,11671,270,
-5,-7,35,-32759,14553,3373,
-10,-43,1,-32768,-1249,9138,
-4,-74,-16,-21331,-8114,-1062,
-10,-57,0,5348,-8178,-3976,
9,-61,12,9705,-15640,-17207,
23,-60,9,6836,-11711,-21601,
12,-73,20,32767,15722,3065,
12,-73,20,32767,15722,3065,
17,-49,21,32767,11115,4310,
-6,26,17,32767,-15896,-228,
22,49,48,32764,-10792,-559,
21,48,63,32767,-6682,2031,
43,95,59,25155,16056,-3568,
43,95,59,25155,16056,-3568,
52,98,66,4707,13070,1483,
26,43,24,-32584,13271,-4829,
-13,-48,-5,-24338,32580,-3076,
-39,-9,38,-3674,32767,-27999,
-48,-21,50,-6004,32767,-17727,
-52,-14,50,-11981,32767,-14840,
-97,-40,8,9025,29774,-7036,
-77,-30,17,21949,-29003,13145,
-77,-30,17,21949,-29003,13145,
-60,-29,15,3508,-32768,30522,
29,-1,22,26173,-32768,32767,
47,15,51,30985,-32768,32744,
43,-6,37,-7955,-32768,17971,
44,-9,5,-23448,-27668,6711,
85,-3,3,-15464,32767,-13779,
85,-3,3,-15464,32767,-13779,
98,9,18,-15278,32767,-18575,
2,-19,-8,-24858,32759,-20066,
2,-19,-8,-24858,32759,-20066,
-20,-21,4,-5345,32767,-16236,
-71,13,65,30484,-20230,25354,
-71,13,65,30484,-20230,25354,
-36,26,119,25092,-32768,26139,
-24,8,45,9243,-24752,19904,
0,18,38,10906,-17124,8601,
0,18,38,10906,-17124,8601,
-12,12,31,30741,-5268,-3533,
13,51,49,24744,-10111,-5119,
-21,19,47,-28228,14259,-4840,
11,22,60,-23977,1114,-1630,
11,22,60,-23977,1114,-1630,
-4,19,44,-19123,323,1041,
-4,19,44,-19123,323,1041,
0,-1,63,-6291,-91,-2875,
0,-1,63,-6291,-91,-2875,
0,-9,54,-6679,315,-2650,
-2,-2,59,-393,-13,-26,
-2,-2,59,-393,-13,-26,
-2,-2,59,-235,-21,-4,
-2,-2,59,-235,-21,-4,
-2,-1,59,-204,-19,-2,
-2,-1,59,-194,-22,-4,
-2,-1,59,-182,-29,-6,
-2,-1,59,-200,-7,-3,
-2,-1,59,-212,-3,-2,
-2,-1,59,-203,-11,-2,
-2,-1,59,-210,-11,-3,
-1,-1,59,-200,2,-11,
-2,-2,59,-207,2,6,
-2,-1,59,-208,-42,-4,
-2,-1,59,-208,-42,-4,
-3,-1,59,-216,-16,-2,
-2,-1,59,-222,-8,-6,
-2,-1,59,-223,-11,-2,
-2,-1,59,-216,-14,8,
-2,-1,59,-197,-16,-5,
-2,-1,59,-202,-7,-5,
-2,-1,59,-204,-18,-3,
-2,-1,59,-204,-18,-3,
-2,-1,59,-220,-22,-5,
-2,-1,59,-213,-26,0,
-2,-1,59,-207,-37,-3,
-2,0,59,-236,-33,1,
-1,-2,59,-292,-41,-10,
-2,-1,59,-190,-34,-5,
-2,-1,59,-190,-34,-5,
-2,-2,59,-208,-33,4,
-4,-3,58,-545,191,-397,
0,-6,59,-272,-25,625,
5,7,59,-273,-205,11241,
-8,3,59,-272,-296,14345,
-8,3,59,-272,-296,14345,
-3,0,59,-264,-176,7007,
-4,-6,59,-221,-66,1674,
-3,-6,59,-160,-37,324,
-2,-1,59,-201,-25,-3,
-2,-1,59,-201,-25,-3,
-2,-1,59,-195,-22,0,
-2,-1,59,-208,-39,-8,
-2,-1,59,-199,-31,-2,
-2,-1,59,-209,-33,-1,
-2,-1,59,-208,-30,1,
-2,-1,59,-183,-29,3,
-2,-1,59,-192,-31,2,
-2,-1,59,-191,-24,-4,
-2,-1,59,-206,-24,-8,
-2,-1,59,-203,-24,-3,
-2,-1,59,-200,-26,-7,
-2,-1,59,-202,-21,-2,
-2,-1,59,-202,-21,-2,
-2,-1,59,-203,-34,0,
-1,0,59,-256,-11,-6,
-1,0,59,-256,-11,-6,
-3,-4,59,-196,-15,-7,
-2,-1,59,-251,-25,-1,
-2,-2,59,-204,-16,-10,
-2,-2,59,-186,-41,-7,
-2,0,59,-186,-13,-3,
-2,-1,59,-221,-21,-3,
2,-2,58,-205,-105,-14,
-6,0,60,-150,41,-8,
0,-2,58,-181,-47,-5,
-3,0,59,-222,-15,-2,
-3,-2,59,-215,8,-2,
-3,-2,59,-215,8,-2,
-2,-1,59,-193,-51,-7,
-2,0,59,-247,17,-7,
-3,-3,59,-261,-25,-7,
-1,0,59,-198,-16,-7,
-2,-2,59,-234,0,-9,
-2,-1,59,-193,-16,-2,
-2,-1,59,-193,-16,-2,
-2,-1,59,-201,-21,-7,
-3,-1,59,-201,-37,-1,
-2,-1,59,-203,-37,-5,
-2,-1,59,-200,-27,-3,
-2,-1,59,-186,-27,-1,
-2,-1,59,-193,-25,-4,
-2,-1,59,-240,-7,-7,
-2,-1,59,-231,3,-7,
-2,-1,59,-182,-60,-4,
-2,-1,59,-182,-60,-4,
-2,-1,59,-176,-35,0,
-2,-2,59,-214,-38,-1,
-2,-1,59,-194,-26,-6,
-2,-1,59,-204,-28,-1,
-2,-1,59,-196,-33,1,
-2,-1,59,-191,-34,1,
-2,-1,59,-191,-34,1,
-2,-1,59,-205,-18,-3,
-2,-2,59,-222,-31,-1,
-2,-1,59,-189,-19,-7,
-2,-1,59,-208,-33,-5,
-2,-1,59,-196,-16,-1,
-2,-1,59,-196,-16,-1,
-2,-1,59,-216,-8,-7,
-2,-1,59,-208,-16,1,
-2,-1,59,-197,-21,-3,
-2,-1,59,-197,-19,-12,
-2,-1,59,-206,-25,-9,
-2,-1,59,-196,-25,2,
-2,-1,59,-196,-25,2,
-2,-1,59,-210,-18,-3,
-2,-1,59,-216,-15,-4,
-2,-1,59,-205,-31,-1,
-2,-1,59,-203,-41,-5,
-2,-1,59,-198,-37,-2,
-2,-1,59,-202,-33,5,
-2,-1,59,-201,-15,-9,
-2,-1,59,-199,-17,-6,
-2,-1,59,-195,-8,-8,
-2,-1,59,-195,-8,-8,
-2,-2,59,-191,-14,-8,
-2,-1,59,-183,-28,-5,
-2,-1,59,-177,-16,-7,
-2,-2,59,-187,-19,-4,
-2,-1,59,-188,-25,-3,
-2,-1,59,-188,-20,-2,
-2,-1,59,-190,-32,-1,
-2,-1,59,-183,-22,-5,
-2,-1,59,-192,-23,-2,
-2,-1,59,-192,-23,-2,
-2,-1,59,-193,-41,1,
-2,-1,59,-193,-41,1,
-2,-1,59,-200,-23,-2,
-2,-1,59,-194,-33,-3,
-2,-1,59,-203,-29,0,
-2,-1,59,-195,-47,-8,
-2,-1,59,-195,-47,-8,
-2,-1,59,-211,-13,-5,
-2,-1,59,-202,-31,-13,
-2,-1,59,-202,-31,-13,
-2,-1,59,-208,-26,0,
-2,-1,59,-201,-21,4,
-2,-1,59,-206,-28,-4,
-2,-1,59,-203,-25,-2,
-2,-1,59,-212,-20,2,
-2,-1,59,-212,-20,2,
-2,-1,59,-205,-14,-5,
-2,-1,59,-199,-30,-3,
-2,-1,59,-217,-22,-6,
-2,-1,59,-194,-25,-5,
-2,-1,59,-199,-30,-5,
-2,-1,59,-211,-15,-3,
-2,-1,59,-209,-19,-7,
-2,-1,59,-209,-18,-4,
-2,-1,59,-214,-22,-2,
-2,-1,59,-205,-25,-2,
-2,-1,59,-198,-13,-8,
-2,-1,59,-201,-26,-6,
-2,-1,59,-195,-26,3,
-2,-1,59,-195,-29,-5,
-2,-1,59,-196,-18,5,
-2,-1,59,-190,-17,-7,
-2,-1,59,-216,-28,-3,
-2,-1,59,-215,-26,-2,
-2,-1,59,-203,-27,-8,
-2,-1,59,-212,-29,1,
-2,-1,59,-207,-31,3,
-2,-1,59,-212,-19,1,
-2,-1,59,-212,-19,1,
-2,-1,59,-210,-25,-8,
-2,-1,59,-207,-26,-4,
-2,-1,59,-207,-26,-4,
-2,-1,59,-216,-24,0,
-2,-1,59,-210,-27,3,
-2,-1,59,-202,-22,-1,
-2,-1,59,-199,-20,12,
-2,-1,59,-207,-18,-5,
-2,-1,59,-197,-18,-2,
-2,-1,59,-210,-26,0,
-2,-1,59,-194,-31,-5,
-2,-1,59,-206,-18,-9,
-2,-1,59,-206,-18,-9,
-2,-1,59,-202,-22,1,
-2,-1,59,-202,-18,4,
-2,-1,59,-204,-26,-5,
-2,-1,59,-205,-28,4,
-2,-1,59,-212,-26,-2,
-2,-1,59,-195,-19,0,
-2,-1,59,-207,-29,-5,
-2,-1,59,-207,-29,-5,
-2,-1,59,-204,-22,-2,
-4,-5,58,-114,-99,-40,
-4,7,59,-185,-117,729,
5,1,65,-960,-16136,-440,
12,1,78,-2692,-2440,-687,
4,0,74,-2852,5422,-3067,
2,-4,57,-6718,8668,-3984,
-5,-10,45,1650,5674,-466,
-9,-11,30,2050,3927,931,
-6,-2,29,-1969,-4875,2251,
-6,-2,29,-1969,-4875,2251,
3,4,78,4879,-7391,4571,
10,14,90,7754,-5458,3891,
-2,-3,69,263,5894,-706,
-2,-3,69,263,5894,-706,
-5,-10,45,-3749,7920,-2076,
-9,-10,33,-3463,-2513,2290,
-4,-5,54,546,-3720,4095,
0,1,71,931,-2631,2023,
0,0,60,-282,-1708,1520,
-2,-3,51,438,-2788,1722,
-2,-3,51,438,-2788,1722,
0,-4,53,1423,-2054,882,
3,-4,60,-1643,-1925,-65,
3,-4,60,-1643,-1925,-65,
2,-3,62,14,-1731,172,
2,-3,59,-560,-2099,144,
2,-3,59,-560,-2099,144,
4,-6,61,1892,-2494,394,
0,-4,61,-1276,5390,-1646,
0,-4,61,-1276,5390,-1646,
0,0,57,-106,3378,650,
0,-1,60,502,155,2235,
0,-1,57,190,-153,-4949,
0,-1,57,190,-153,-4949,
-6,-4,59,-115,-14,-3469,
-1,-1,59,-203,-43,25,
-2,-1,59,-202,-34,-29,
-2,-1,59,-222,-16,-7,
-2,-1,59,-222,-16,-7,
-2,-1,59,-205,-18,1,
-2,-1,59,-192,-18,-1,
-2,-1,59,-200,-27,1,
-2,-1,59,-206,-31,-6,
-2,-1,59,-191,-24,-5,
-2,-1,59,-195,-21,-1,
-2,-1,59,-200,-22,-4,
-2,-1,59,-206,-14,0,
-2,0,58,-267,-15,-3,
-2,-3,59,-150,-49,-4,
-2,-3,59,-150,-49,-4,
-2,0,59,-142,-23,-1,
-2,-1,59,-192,-44,-6,
-2,-1,59,-190,-18,-4,
-3,-1,59,-194,-42,-3,
-2,-1,59,-209,-70,6,
-4,-3,59,-285,6,0,
-4,-3,59,-285,6,0,
-3,-1,59,-199,30,1,
-3,0,59,-228,7,2,
-1,-1,59,-263,-8,-7,
-3,-1,59,-244,15,-7,
-3,-2,59,-229,-7,-10,
-2,-1,59,-204,-35,-3,
-2,-2,59,-230,-9,-5,
-2,-1,59,-194,-14,-8,
-3,-2,59,-207,-35,-11,
-2,0,59,-202,-7,-2,
-1,-1,59,-175,-27,-2,
-1,-1,59,-175,-27,-2,
-3,-1,59,-195,-4,-8,
-2,-1,59,-193,-33,-1,
-2,-1,59,-202,-35,1,
-2,-1,59,-206,-30,-3,
-2,-1,59,-206,-30,-3,
-2,-1,59,-205,-30,-4,
-1,-1,58,-226,-20,-4,
-3,-1,59,-244,-5,-17,
-2,-2,59,-217,-32,-4,
-2,-1,59,-205,-34,-5,
-3,-1,59,-172,-34,2,
-2,-1,59,-170,-55,-6,
-2,-1,59,-186,-32,-6,
-2,-1,59,-194,-25,2,
-2,-1,59,-216,-17,-5,
-2,-1,59,-216,-17,-5,
-2,-1,59,-211,-21,-7,
-1,-1,59,-208,-26,-10,
-3,-2,59,-225,3,-6,
-2,-1,59,-190,-23,-2,
-2,-1,59,-190,-23,-2,
-2,-1,59,-217,-35,-1,
-2,-1,59,-199,-36,-1,
-2,-1,59,-232,-16,-5,
-2,-1,59,-232,-16,-5,
-2,-2,59,-210,-26,-6,
-2,-1,59,-193,-17,-3,
-2,-1,59,-193,-17,-3,
-2,-1,59,-207,-25,-4,
-2,-1,59,-198,-34,-3,
-2,-1,59,-198,-34,-3,
-2,-1,59,-196,-31,-4,
-2,-1,59,-189,-34,-2,
-2,-1,59,-191,-29,0,
-2,-1,59,-218,-39,-5,
-2,-1,59,-213,-26,-9,
-2,-1,59,-168,-29,-6,
-2,-1,59,-168,-29,-6,
-2,0,59,-184,-21,0,
-2,-1,59,-220,-32,0,
-2,-1,59,-217,-3,-9,
-2,-1,59,-217,-3,-9,
-2,-1,59,-184,-31,-3,
-2,0,59,-207,-30,0,
-2,0,59,-207,-30,0,
-2,-2,59,-219,-30,-3,
-2,-1,59,-186,-49,3,
-2,-1,59,-186,-49,3,
-2,-1,59,-215,-20,-7,
-2,-1,59,-231,-9,-11,
-2,-2,59,-203,-35,-3,
-2,-1,59,-177,-33,-2,
-2,-1,59,-177,-33,-2,
-2,-1,59,-205,-27,-8,
-2,-1,59,-210,-35,-1,
-2,-1,59,-201,-29,-4,
-2,-1,59,-211,-22,-6,
-3,-2,59,-229,-13,-7,
-2,-1,59,-187,-24,5,
-2,-1,59,-193,-33,-2,
-2,-1,59,-193,-33,-2,
-2,-1,59,-198,-30,-3,
-2,-1,59,-196,-29,-7,
-2,-1,59,-196,-29,-7,
-2,-1,59,-200,-25,2,
-2,-2,59,-230,-22,-8,
-2,-1,59,-191,-28,0,
-2,-1,59,-206,-32,-6,
-2,-1,59,-205,-15,3,
-2,-1,59,-197,-28,-5,
-2,-1,59,-197,-28,-5,
-2,-1,59,-202,-27,-3,
-2,-1,59,-232,-16,2,
-2,-1,59,-198,-26,-1,
-2,-1,59,-182,-24,2,
-2,-1,59,-216,-18,3,
-2,-1,59,-216,-18,3,
-2,-1,59,-206,-20,0,
-2,-1,59,-196,-34,-2,
-2,-1,59,-213,-26,1,
-3,-2,59,-225,-13,-15,
-3,-2,59,-225,-13,-15,
-2,-1,59,-186,-39,-4,
-2,-1,59,-194,-41,-4,
-2,-1,59,-205,-32,-2,
-2,-1,59,-204,-31,-2,
-2,-1,59,-211,-22,-9,
-2,-1,59,-211,-22,-9,
-2,-1,59,-215,-23,-5,
-2,-2,59,-226,-9,-10,
-2,-1,59,-183,-26,2,
-2,-1,59,-196,-33,-2,
-2,-1,59,-195,-26,-7,
-2,-1,59,-195,-31,-2,
-2,-1,59,-203,-19,-8,
-2,-1,59,-219,-9,0,
-2,-1,59,-187,-32,-1,
-2,-1,59,-187,-26,-2,
-2,-1,59,-200,-25,-5,
-2,-1,59,-207,-26,-6,
-2,-1,59,-227,-23,0,
-2,-1,59,-227,-23,0,
-2,-2,59,-225,-24,-6,
-2,-1,59,-190,-35,-1,
-2,-1,59,-193,-33,-9,
-2,-1,59,-213,-22,0,
-2,-1,59,-223,-16,-1,
-2,-1,59,-195,-20,-6,
-2,-1,59,-195,-20,-6,
