24,-4,38,-2688,-21204,1409,
32,-6,34,-1981,-15165,719,
39,-7,40,-4503,-11839,-406,
44,-5,36,-3435,-9478,-412,
48,-5,37,-3409,-10153,-607,
55,2,37,-1446,-11784,3309,
51,-11,31,1771,-14138,4339,
52,-14,17,-493,-13179,2028,
53,-14,16,-1421,-12676,596,
57,-10,5,-2651,-11591,-615,
59,-8,7,-3945,-11362,-730,
59,-8,7,-3945,-11362,-730,
60,-8,-3,-3097,-11369,-1998,
59,-6,-7,-3023,-11776,-2064,
56,-5,-23,-3260,-10312,-1725,
53,-3,-38,-1264,-6216,-3280,
52,1,-42,-2308,-2535,-2811,
54,1,-29,1220,6353,-517,
55,2,-26,1093,8761,330,
55,-3,-13,2963,12925,1419,
55,-1,-2,5420,16617,464,
55,-6,10,7264,16226,907,
50,-1,6,3232,15708,-775,
50,-1,6,3232,15708,-775,
51,-2,26,2876,18380,521,
43,-3,31,3082,17572,-1529,
44,-1,49,225,18152,-1324,
35,0,43,672,13242,-1740,
30,-1,42,3069,14781,-2221,
25,0,57,-904,18447,-1920,
27,1,65,-55,17419,-2169,
12,-1,54,-382,14966,-5436,
14,4,67,-4425,15595,-4996,
11,7,61,-1252,10326,-3741,
3,1,63,3479,10709,-1011,
3,1,63,3479,10709,-1011,
-1,2,63,311,10148,-1444,
-7,7,60,2717,10801,-1614,
-14,0,64,3704,10361,-761,
-14,3,72,-1632,-5993,1612,
-14,3,72,-1632,-5993,1612,
-13,8,63,-923,-8103,318,
-7,11,64,-527,-9363,2872,
-3,6,68,819,-11765,5148,
2,6,63,-24,-12966,5315,
7,3,61,-1501,-13624,5298,
14,0,57,-2286,-13729,3726,
20,1,54,-3216,-13223,3046,
23,0,54,-4248,-13275,2882,
28,-2,44,-8202,-12580,257,
31,-2,47,-8826,-12180,504,
35,-7,38,-5374,-12991,-195,
35,-7,38,-5374,-12991,-195,
42,-10,45,-6165,-12038,-272,
44,-9,32,-2876,-14627,-2172,
44,-9,32,-2876,-14627,-2172,
50,-6,21,-1957,-15905,-2515,
53,-6,22,-2285,-15878,-1793,
49,-10,6,-2556,-15810,-1140,
56,-5,6,-4620,-12767,-2209,
59,-6,4,-3083,-10703,-1773,
61,-8,0,-3661,-10657,-1824,
61,-8,0,-3661,-10657,-1824,
61,-3,-13,-2484,-8194,-2081,
56,4,-35,-2353,-1281,-440,
56,1,-31,-490,1670,870,
56,-2,-22,1890,6942,514,
56,0,-22,1489,9029,1011,
52,-5,-2,4509,17165,2410,
52,-5,-2,4509,17165,2410,
48,-4,18,6517,20266,-266,
48,-4,18,6517,20266,-266,
46,-3,22,6576,20992,36,
38,-1,41,7342,23979,350,
34,0,45,7603,23036,-148,
23,-4,54,5438,22193,-812,
23,-4,54,5438,22193,-812,
22,2,62,3618,20900,-2063,
10,3,58,3697,18711,-1364,
5,2,58,4082,14887,-3249,
-2,7,54,2300,16708,-4438,
-9,11,65,1921,15039,-4106,
-14,13,66,1743,12570,-1661,
-20,11,65,3533,11274,-1327,
-22,8,63,4307,10428,-1356,
-25,14,62,2931,10837,-1843,
-23,11,78,750,6633,-866,
-23,11,78,750,6633,-866,
-22,11,80,-415,2931,-371,
-26,12,64,-2021,-7355,1172,
-23,11,67,-3026,-8165,1511,
-16,9,64,-3058,-12671,2062,
-14,9,62,-2837,-13185,1903,
-9,7,64,-4362,-13913,2548,
0,6,62,-4702,-14498,2891,
0,6,62,-4702,-14498,2891,
5,3,61,-4059,-15597,2723,
10,-3,54,-8654,-16506,1598,
18,0,54,-9181,-14468,245,
24,-3,48,-4981,-16440,395,
24,-3,48,-4981,-16440,395,
30,-5,47,-4193,-15772,389,
38,-8,42,-4428,-14958,-326,
39,-9,34,-3591,-14543,-1120,
46,-10,32,-3814,-13310,-2805,
47,-11,25,-2792,-13156,-3115,
52,-8,20,-2979,-11866,-3163,
52,-8,20,-2979,-11866,-3163,
55,-5,16,-2468,-10886,-2964,
57,-5,19,-2618,-10989,-2378,
57,-6,-2,-2082,-10221,-2727,
57,-6,-2,-2082,-10221,-2727,
60,0,-8,-899,-7661,-2992,
60,0,-8,-899,-7661,-2992,
57,4,-27,84,-1331,-708,
58,4,-22,2687,4905,908,
57,0,-13,4470,9209,1985,
57,0,-13,4470,9209,1985,
53,0,-9,5548,14669,2389,
52,-2,6,7619,16157,1434,
46,-3,11,7467,19541,1379,
34,-4,26,5007,19871,444,
34,-4,26,5007,19871,444,
30,-2,31,4791,22743,96,
21,-1,52,3528,20051,561,
16,0,52,4728,20274,-295,
17,0,79,1534,15772,-2989,
10,5,66,3544,11791,-4615,
1,7,57,1859,12090,-2955,
0,8,57,1254,12459,-3091,
-17,9,49,1970,14757,-4313,
-17,9,49,1970,14757,-4313,
-22,9,51,2888,16581,-4318,
-25,17,70,5218,15755,-3685,
-27,17,68,4071,13394,-2436,
-33,11,58,1981,6967,-861,
-33,11,58,1981,6967,-861,
-33,14,69,-831,59,2129,
-33,14,69,-831,59,2129,
-36,14,62,-1169,-6016,1732,
-30,17,63,-2598,-7999,1256,
-26,16,60,-3610,-10849,2766,
-26,16,60,-3610,-10849,2766,
-23,12,58,-3498,-11725,3190,
-15,9,65,-2699,-13853,2726,
-15,9,65,-2699,-13853,2726,
-12,9,58,-5549,-14662,2763,
-1,7,61,-6237,-14841,1848,
0,8,59,-6578,-15218,2060,
13,1,58,-5765,-15325,3574,
15,0,57,-6641,-16583,3087,
21,-4,49,-6343,-16459,1707,
24,-3,46,-5907,-15824,1295,
32,-7,51,-7167,-15402,755,
34,-6,43,-6123,-16733,-140,
36,-7,38,-5747,-16412,-363,
43,-10,41,-6608,-17174,-1150,
47,-11,27,-4294,-17853,-3304,
47,-11,27,-4294,-17853,-3304,
50,-9,19,-5028,-17635,-4095,
52,-8,6,-3938,-16923,-4833,
55,-5,3,-4215,-15953,-5099,
59,-2,-4,-2241,-10088,-4105,
57,0,-19,-967,-8225,-2931,
58,1,-25,1025,-2148,-1517,
58,1,-25,1025,-2148,-1517,
58,0,-19,1856,2629,-425,
59,1,-13,1358,5832,-225,
58,1,-11,3173,8316,92,
57,-1,-1,5149,9993,211,
55,0,0,3107,12710,594,
55,1,3,3372,14221,822,
50,1,10,5699,15819,2221,
50,1,10,5699,15819,2221,
50,-2,27,6006,17455,1542,
42,0,32,2694,19429,1111,
38,3,41,1508,20363,2282,
26,-3,40,4081,18124,1499,
22,1,43,4272,20753,313,
15,0,56,1420,21394,560,
11,0,56,2803,20651,372,
2,5,56,7177,21293,-1861,
-10,9,69,8236,16546,-3550,
-10,9,69,8236,16546,-3550,
-7,12,78,7222,15521,-2716,
-12,11,58,4170,9718,-2379,
-13,9,55,2828,10039,-1983,
-15,8,54,2774,10218,-3129,
-30,14,57,2486,9904,-5686,
-30,14,57,2486,9904,-5686,
-33,21,56,1816,9775,-5193,
-30,15,75,531,332,1030,
-30,15,75,531,332,1030,
-31,14,69,-478,-2971,1572,
-25,15,67,-5624,-5903,1475,
-23,14,70,-6261,-8088,1908,
-16,11,66,-5755,-13368,3154,
-16,11,66,-5755,-13368,3154,
-15,11,63,-4898,-15148,3325,
-7,7,59,-4997,-14989,4254,
-2,4,60,-5340,-17020,3859,
-2,4,60,-5340,-17020,3859,
6,3,55,-5040,-15598,3147,
6,3,55,-5040,-15598,3147,
12,-3,58,-6193,-15863,2558,
16,-2,52,-10385,-15085,884,
27,-6,54,-9642,-14335,1249,
27,-6,54,-9642,-14335,1249,
26,-7,41,-5950,-14501,-814,
37,-10,44,-6170,-11600,-210,
39,-11,42,-5896,-12774,-1538,
43,-10,34,-4485,-12135,-2150,
43,-10,34,-4485,-12135,-2150,
47,-14,29,-4089,-11821,-3082,
52,-11,25,-4758,-10647,-3874,
53,-11,24,-4441,-10686,-3547,
57,-8,15,-3758,-9609,-2335,
58,-8,14,-3785,-9450,-2213,
59,-6,7,-4528,-10870,-549,
59,-6,7,-4528,-10870,-549,
59,-7,7,-5399,-11111,-165,
58,-9,-3,-3464,-11189,-1233,
58,-10,-11,-2353,-8525,-1479,
57,-4,-28,193,-1951,-1285,
58,-3,-20,1602,4136,-15,
57,-3,-24,1854,5820,385,
56,-4,-17,1767,12558,2091,
54,-9,-5,4066,14165,1801,
53,-11,22,4495,16705,2056,
42,-7,16,5120,19983,437,
42,-7,16,5120,19983,437,
47,-3,47,4658,20181,1688,
30,-5,29,8439,17929,3964,
25,-5,49,8526,23495,4140,
29,-8,68,4813,23486,3829,
9,-6,47,7929,18203,-526,
8,0,60,8957,21598,-1952,
4,2,68,7429,15680,-3601,
4,2,68,7429,15680,-3601,
-1,6,62,6004,13754,-4111,
-13,11,52,5243,12888,-3626,
-13,11,52,5243,12888,-3626,
-18,12,54,6415,14684,-3137,
-25,12,63,6152,15448,-3538,
-25,12,63,6152,15448,-3538,
-28,13,66,2338,13456,-2082,
-32,14,74,-2055,6409,-1274,
-30,13,81,-3056,-1570,897,
-31,15,65,-2816,-9076,1071,
-27,14,63,-3054,-11304,1988,
-24,15,66,-4599,-12049,2644,
-16,10,60,-4634,-15284,4062,
-16,10,60,-4634,-15284,4062,
-11,8,64,-4580,-15833,4468,
0,3,63,-5912,-17881,4410,
3,2,61,-5135,-19069,4541,
12,-4,45,-4848,-19558,2536,
18,-4,45,-5391,-17660,1420,
18,-4,45,-5391,-17660,1420,
27,-6,42,-6840,-17436,-532,
31,-6,38,-6353,-16235,-1388,
38,-9,35,-6798,-16590,-2422,
44,-7,31,-4960,-14020,-3954,
49,-8,35,-6707,-15458,-3284,
45,-8,19,-6314,-15918,-3202,
55,-3,27,-5849,-11669,-3736,
52,-6,19,-5676,-16916,-2621,
60,-5,17,-5550,-11502,-548,
54,-8,-10,-4566,-11428,-1584,
58,-10,-7,-2241,-8477,-1276,
61,-7,-5,-1644,-6094,-2558,
61,-1,-12,-2003,-8877,-3112,
61,-1,-12,-2003,-8877,-3112,
60,0,-16,-1367,-8108,-2432,
59,0,-26,-2831,-4214,-170,
60,0,-27,-2098,-1947,639,
61,-2,-16,1157,2737,-233,
60,-2,-17,2160,2901,-375,
59,-2,-13,3091,6757,332,
59,-2,-13,2916,7342,269,
55,-4,0,4931,12210,843,
56,-1,-1,5223,11713,-271,
53,-2,0,5898,13611,1354,
53,-3,13,6903,15462,584,
53,-3,13,6903,15462,584,
50,-3,20,6910,17278,424,
41,0,24,8101,19381,327,
29,4,27,9171,25937,121,
19,1,73,4474,26005,2837,
19,1,73,4474,26005,2837,
8,3,65,6556,17091,-1479,
8,3,65,6556,17091,-1479,
6,2,68,2580,14232,-2192,
-3,7,55,696,9838,-3484,
-3,7,55,696,9838,-3484,
-5,5,62,2570,11078,-3649,
-9,14,61,884,10057,-5570,
-10,15,62,955,9727,-4707,
-15,16,58,2975,8777,-3526,
-22,15,61,3279,10148,-1697,
-25,17,71,1457,8768,-464,
-25,15,76,-577,4151,1132,
-25,13,77,-738,1104,1548,
-23,14,72,-2835,-4788,1859,
-20,13,61,-3526,-9281,2169,
-15,9,64,-4784,-11154,3030,
-14,5,60,-8019,-15168,538,
-14,5,60,-8019,-15168,538,
-7,6,59,-9420,-14355,928,
2,6,61,-5089,-18711,2435,
8,0,56,-3592,-19232,3970,
16,-3,52,-3674,-19367,3218,
16,-3,52,-3674,-19367,3218,
23,-7,50,-4578,-18218,2372,
28,-7,53,-5583,-17961,1510,
38,-9,42,-6537,-16586,-1949,
38,-9,42,-6537,-16586,-1949,
42,-9,44,-6948,-16760,-2209,
46,-8,22,-5736,-16535,-3652,
46,-8,22,-5736,-16535,-3652,
52,-7,28,-6539,-15273,-4008,
56,-6,13,-6877,-12960,-3450,
58,-7,17,-6531,-12948,-2950,
59,-5,7,-3856,-12311,-2706,
57,-7,-6,-2635,-13238,-2469,
58,-6,-8,-3458,-12421,-2120,
60,-3,-12,-3751,-10584,-1755,
58,-3,-20,-4473,-10378,-2128,
58,-3,-20,-4473,-10378,-2128,
55,-2,-30,-3191,-9343,-2043,
55,0,-32,-1702,-7507,-2273,
53,5,-46,787,-597,-613,
53,5,-46,787,-597,-613,
53,2,-39,2362,3341,633,
55,1,-36,4428,8873,2415,
55,0,-33,6786,11030,2527,
57,-3,-13,7092,15365,2009,
56,-6,-8,6969,15506,1909,
53,-3,0,5814,19541,3171,
53,-3,0,5814,19541,3171,
52,-7,9,6631,20580,3433,
49,-7,26,4912,17931,4080,
49,-7,26,4912,17931,4080,
47,-8,28,4620,18093,4101,
35,-4,36,6272,21663,1909,
35,-4,36,6272,21663,1909,
33,-4,41,5814,21895,2297,
27,-6,49,7778,21270,1779,
22,-1,59,9627,18632,-1380,
15,-3,64,2863,15525,-993,
0,2,53,5658,15281,-3125,
0,4,62,2946,16576,-4236,
-4,7,60,3590,15860,-3837,
-17,8,61,5695,15016,-4009,
-22,10,59,5209,15658,-4301,
-27,18,58,7351,18574,-4243,
-24,19,79,7540,15812,-2279,
-26,20,76,5833,12351,-1367,
-29,15,70,2366,5722,737,
-27,13,74,-1657,-571,929,
-29,18,56,-5959,-8854,2322,
-29,18,56,-5959,-8854,2322,
-24,16,64,-8904,-8923,3733,
-19,10,77,-9529,-14062,3089,
-19,8,53,-7558,-16976,3148,
-19,8,53,-7558,-16976,3148,
-8,3,65,-7753,-15296,1389,
-6,4,51,-5606,-17377,1981,
-6,4,51,-5606,-17377,1981,
8,-2,66,-5946,-14495,1704,
12,-1,54,-5923,-18035,205,
19,-4,53,-6067,-16301,1946,
24,-7,45,-5460,-17297,1599,
33,-9,47,-7332,-15849,870,
36,-11,34,-6554,-17244,-1078,
36,-11,34,-6554,-17244,-1078,
41,-14,36,-8081,-16657,-1575,
46,-12,24,-6746,-16467,-4225,
47,-13,17,-6748,-18027,-4132,
48,-14,5,-5541,-17156,-4600,
53,-8,-9,-5096,-16344,-3508,
60,-2,0,-4962,-13554,-2139,
55,-11,-11,-621,-16926,-443,
57,-11,-13,-3867,-10514,-1036,
59,-11,-9,-4559,-10442,-1394,
60,-7,-20,-5370,-6534,-3038,
59,-6,-24,-4188,-6980,-3474,
59,0,-33,-1117,-3573,-2115,
55,0,-37,1110,141,-172,
53,-3,-38,4194,7355,790,
53,-3,-38,4194,7355,790,
53,0,-37,6013,12350,282,
54,-4,-10,8299,17709,3166,
53,-7,-6,7162,19268,3626,
52,-7,14,6116,21678,2611,
47,-14,17,3112,20499,3680,
41,-15,22,3963,21718,1868,
31,-5,25,8702,19045,-2812,
31,-5,25,8702,19045,-2812,
35,-13,25,8312,17052,-2291,
30,1,49,5238,23542,-1010,
22,-1,54,4843,21803,-1283,
18,2,53,5881,21829,-1811,
17,2,71,3269,21104,-669,
5,0,59,4936,18177,-1570,
0,2,53,6250,18814,-2207,
0,0,75,3609,20261,-735,
-3,0,73,4278,14600,-2743,
-9,2,65,4787,12810,-3348,
-17,12,58,5979,15370,-2674,
-13,11,75,1652,10190,-758,
-23,13,80,670,10070,240,
-11,10,114,-6357,6100,1192,
-28,16,77,346,-13825,1254,
-15,9,60,-3544,-9801,4139,
-15,9,60,-3544,-9801,4139,
-13,9,55,-1617,-10656,2878,
-5,6,63,-3083,-7195,2850,
-5,6,63,-3083,-7195,2850,
-4,7,64,-3095,-9559,2088,
2,5,62,-4307,-8774,2768,
2,5,62,-4307,-8774,2768,
5,3,67,-5767,-12868,2410,
11,3,58,-6834,-14586,1887,
17,0,60,-6619,-14770,2744,
23,-3,52,-6625,-16156,2047,
23,-3,52,-6625,-16156,2047,
27,-5,56,-7551,-16117,2366,
36,-6,47,-7462,-17592,-3042,
36,-6,47,-7462,-17592,-3042,
38,-6,46,-8671,-18403,-1982,
40,-9,33,-7733,-18869,-2288,
45,-11,24,-6943,-20538,-3005,
52,-9,18,-7984,-17488,-2526,
54,-8,3,-8327,-15960,-426,
56,-12,0,-7560,-12823,-471,
57,-12,-4,-6584,-13526,-609,
56,-12,-14,-7205,-12312,-420,
55,-13,-22,-6122,-10271,-1232,
55,-13,-22,-6122,-10271,-1232,
54,-16,-27,-4229,-8127,-2310,
54,-8,-30,-1210,-6279,-5263,
56,0,-37,-1303,-3618,-5165,
56,5,-34,402,2598,-2164,
58,4,-32,1641,3426,-427,
58,2,-34,2767,4608,354,
54,-5,-25,4580,13847,416,
54,-5,-25,4580,13847,416,
55,-3,-19,5091,15192,-94,
53,-2,-3,9541,19421,1546,
53,-3,3,9176,19713,1739,
47,0,7,9517,22211,1887,
45,3,23,10919,24423,2175,
31,3,31,11581,27196,4650,
31,3,31,11581,27196,4650,
30,1,53,7927,27304,6852,
20,-8,54,10650,20144,2779,
14,-7,62,2389,18758,1352,
14,-7,62,2389,18758,1352,
1,8,51,6548,17334,-3957,
1,7,71,5229,19133,-2256,
-4,9,71,5820,15934,-1561,
-16,10,63,6954,14008,-2103,
-16,10,63,6954,14008,-2103,
-25,16,60,2794,11348,-2584,
-27,18,58,3201,11041,-2330,
-33,5,66,3119,8479,-3236,
-33,14,70,1056,7100,-4727,
-33,20,65,-1307,-8146,89,
-32,21,60,-1978,-9743,967,
-23,18,73,-4852,-12908,3445,
-22,15,68,-5487,-19106,4028,
-20,14,64,-7398,-20181,4398,
-5,4,60,-8710,-19338,2788,
-5,4,60,-8710,-19338,2788,
1,4,66,-9265,-19253,1373,
5,6,61,-8619,-22236,1914,
15,1,55,-7864,-24038,2014,
24,-1,50,-8933,-22823,1894,
31,-6,41,-7352,-23381,515,
31,-6,41,-7352,-23381,515,
38,-9,33,-7353,-21046,-1126,
44,-6,22,-10025,-19620,-1889,
44,-6,22,-10025,-19620,-1889,
52,-6,19,-9132,-16517,-2387,
53,-7,8,-8187,-17303,-1544,
56,-7,-1,-7522,-15571,-936,
56,-9,-7,-6054,-14836,-782,
56,-10,-11,-7146,-13925,-413,
56,-10,-19,-7482,-13697,-2102,
56,-8,-20,-5030,-10782,-3033,
55,-4,-33,-4343,-8924,-3476,
52,-1,-40,-3511,-7757,-3370,
50,1,-51,-900,-2263,-2886,
50,1,-51,-900,-2263,-2886,
47,5,-54,662,2079,-2859,
51,8,-47,5714,9869,-1063,
50,7,-45,7061,13789,-1130,
52,7,-15,7579,22002,1203,
52,3,-17,11041,19547,-188,
45,0,-2,9626,26776,1300,
42,0,10,12868,28532,116,
39,6,40,8499,31205,1216,
30,6,38,9098,27937,1099,
24,5,63,5418,27920,4403,
24,5,63,5418,27920,4403,
16,1,60,6966,23634,-547,
12,3,57,6460,22549,-2324,
0,11,70,2163,20353,-2708,
-12,9,68,4847,16961,-1916,
-20,12,65,6872,15248,-2632,
-20,12,65,6872,15248,-2632,
-23,21,62,3965,13269,-2188,
-27,19,56,3714,10997,-328,
-27,16,70,1282,5478,917,
-27,16,70,1282,5478,917,
-27,16,76,-1092,-1948,1155,
-26,18,63,-4547,-10652,1499,
-18,16,73,-7410,-14316,1768,
-20,17,59,-5321,-18733,1107,
-17,16,55,-6085,-18025,1662,
-4,11,74,-11788,-18034,2737,
-5,11,56,-8423,-21276,2420,
0,9,58,-7888,-20551,2869,
9,4,57,-7328,-20619,2826,
10,4,50,-6910,-20374,2496,
26,-4,58,-9380,-17720,1669,
27,-5,53,-8691,-19694,1417,
27,-5,53,-8691,-19694,1417,
35,-13,35,-8287,-21589,803,
35,-13,35,-8287,-21589,803,
40,-15,40,-8406,-20809,-607,
49,-12,23,-9240,-18761,-3669,
53,-10,26,-10587,-18796,-3715,
53,-10,26,-10587,-18796,-3715,
57,-7,6,-7896,-16924,-3318,
56,-8,2,-7908,-17645,-3637,
59,-6,-7,-7523,-15403,-1998,
53,-7,-22,-10110,-14223,-2711,
55,-4,-26,-9153,-10986,-3608,
56,-5,-27,-6038,-9214,-1387,
56,-3,-32,-4354,-9027,-1513,
51,2,-42,-2081,-8004,-2172,
51,2,-42,-2081,-8004,-2172,
46,5,-55,1778,-3875,-2676,
46,5,-55,1778,-3875,-2676,
47,5,-51,1154,467,-1671,
51,4,-45,990,3079,-890,
52,3,-42,1759,3583,-626,
54,2,-39,1645,4173,-383,
54,0,-36,2701,5238,-441,
55,0,-30,2829,5158,-616,
51,-3,-43,4204,9315,-1949,
51,-3,-43,4204,9315,-1949,
51,-3,-34,5921,10988,-2786,
52,0,-32,3870,11801,-4113,
51,8,-31,5319,22586,-1778,
51,8,-31,5319,22586,-1778,
47,8,-14,10941,25623,-2550,
43,16,7,7969,32767,-1655,
41,16,26,11316,31976,779,
32,18,36,8078,29731,-138,
32,18,36,8078,29731,-138,
37,15,70,889,24350,5176,
19,8,59,4763,19534,1935,
19,8,59,4763,19534,1935,
10,9,57,1776,13113,188,
10,9,57,1776,13113,188,
6,7,61,531,14482,376,
0,7,65,-13,11563,-1201,
0,7,65,-13,11563,-1201,
-5,11,58,1605,10158,-1799,
-9,11,56,3798,10867,-1590,
-14,15,62,3882,11361,-2569,
-14,15,62,3882,11361,-2569,
-18,17,59,3988,11385,-2221,
-17,18,75,2521,10096,-1173,
-14,19,85,-611,2545,-69,
-20,18,60,-2583,-7489,1934,
-20,18,60,-2583,-7489,1934,
-11,14,73,-5854,-9259,2416,
-10,14,61,-5155,-16003,1553,
-10,14,61,-5155,-16003,1553,
-2,10,69,-10240,-17072,2103,
3,9,57,-8529,-20389,2192,
12,4,60,-10887,-19760,2988,
18,0,50,-7995,-22295,2679,
18,0,50,-7995,-22295,2679,
27,-6,51,-8139,-20180,1606,
32,-8,49,-10788,-21605,899,
41,-11,38,-9089,-21271,-1365,
41,-11,38,-9089,-21271,-1365,
42,-12,32,-7906,-22032,-1821,
50,-12,15,-7087,-19791,-4494,
50,-12,15,-7087,-19791,-4494,
51,-10,10,-7712,-19361,-4469,
59,-4,6,-3733,-15547,-3271,
59,-4,6,-3733,-15547,-3271,
56,-8,0,-514,-17411,-3640,
55,-6,-22,-5409,-14680,-2808,
55,-6,-19,-4303,-14003,-3101,
52,-5,-33,-6206,-13082,-3816,
53,-3,-38,-4122,-10471,-3313,
53,-2,-37,-3328,-9191,-3323,
54,2,-40,-1777,-5818,-3452,
52,2,-40,203,-5278,-4041,
54,7,-43,156,-3851,-3008,
49,8,-49,-1113,-585,-579,
47,5,-54,681,2733,-129,
49,6,-48,3099,8242,259,
50,3,-42,4759,11562,556,
51,2,-29,5297,18921,708,
51,2,-29,5297,18921,708,
55,3,-14,4840,21176,340,
54,-3,0,2391,22785,3081,
54,-3,0,2391,22785,3081,
51,-4,3,3586,21382,321,
51,-4,3,3586,21382,321,
42,6,22,8556,29280,81,
42,6,22,8556,29280,81,
28,4,37,5385,28588,3563,
28,4,37,5385,28588,3563,
26,7,44,5781,29504,3425,
22,5,58,7422,27150,4254,
5,6,60,9042,18899,-1768,
5,6,60,9042,18899,-1768,
1,11,69,5232,16402,-2551,
-7,16,62,6479,13905,-2240,
-13,17,59,7443,14387,-2534,
-16,18,64,4426,12777,-2656,
-23,18,59,-723,7432,-1113,
-23,18,59,-723,7432,-1113,
-29,20,51,1786,4168,-688,
-26,18,57,1957,3452,-51,
-27,19,59,-285,-523,350,
-27,18,59,-1641,-3528,870,
-25,20,65,-3507,-7981,1155,
-25,20,65,-3507,-7981,1155,
-23,20,61,-4424,-11325,1876,
-20,18,63,-4352,-12547,2081,
-12,17,69,-5259,-17903,2915,
-12,17,69,-5259,-17903,2915,
5,10,76,-11946,-19543,5380,
5,9,50,-9027,-25372,4279,
5,9,50,-9027,-25372,4279,
21,1,55,-13250,-23328,4589,
21,1,55,-13250,-23328,4589,
25,-4,45,-11477,-23696,3742,
34,-10,36,-10411,-21744,576,
39,-11,28,-11199,-20408,-488,
48,-12,26,-8909,-17156,-3258,
48,-12,26,-8909,-17156,-3258,
47,-15,14,-9233,-18587,-4004,
55,-11,7,-8224,-16480,-4618,
54,-9,-12,-7886,-15601,-4288,
56,-8,-17,-7676,-13040,-3739,
60,-5,-22,-4730,-9014,-2943,
61,-3,-22,-3552,-7676,-2481,
61,-3,-20,-5211,-7200,-140,
61,-3,-20,-5211,-7200,-140,
61,-4,-18,-4458,-7537,-69,
58,-5,-24,-4532,-8254,-573,
56,-4,-31,-3997,-7914,-1155,
55,-4,-33,-3453,-7291,-1052,
